%NumGrains 194
%BeamCenter -341.689867
%BeamThickness 2000.000000
%GlobalPosition 0.000000
%NumPhases 1
%PhaseInfo
%	SpaceGroup:194
%	Lattice Parameter: 2.930000 2.930000 4.676100 90.000000 90.000000 120.000000
%GrainID	O11	O12	O13	O21	O22	O23	O31	O32	O33	X	Y	Z	a	b	c	alpha	beta	gamma	DiffPos	DiffOme	DiffAngle	GrainRadius	Confidence	eFab11	eFab12	eFab13	eFab21	eFab22	eFab23	eFab31	eFab32	eFab33	eKen11	eKen12	eKen13	eKen21	eKen22	eKen23	eKen31	eKen32	eKen33	RMSErrorStrain	PhaseNr
9053	-0.016755	0.999624	0.021692	-0.060716	-0.022673	0.997898	0.998014	0.015402	0.061073	419.272219	134.606806	-198.718558	2.928877	2.936513	4.673338	89.980720	89.918103	120.063295	257.493378	0.092522	0.118992	31.267396	0.703125	2220.651511	75.213752	279.505379	75.213752	-709.655167	937.969527	279.505379	937.969527	-901.902830	1770.480326	-197.655008	248.825835	-197.655008	-1154.534637	-85.671405	248.825835	-85.671405	-289.821866	1199.444912	1.000000	
10598	0.327624	0.902617	0.279188	0.278520	0.190098	-0.941429	-0.902823	0.386194	-0.189116	392.048159	-152.977876	-341.184515	2.928868	2.931328	4.677308	89.975696	89.992616	119.992326	74.952935	0.052856	0.049326	90.603184	0.728571	682.085548	-135.804553	-52.261641	-135.804553	74.949447	209.401409	-52.261641	209.401409	-354.581951	396.216864	-703.363750	-114.101832	-703.363750	-700.005630	-3.824758	-114.101832	-3.824758	103.603288	539.721094	1.000000	
9648	0.556824	-0.636035	-0.534235	0.422490	-0.336885	0.841434	-0.715156	-0.694240	0.081133	-65.111335	-143.314259	-536.471676	2.930179	2.923761	4.674760	89.896340	90.080412	119.965034	109.686229	0.020338	0.035510	26.365280	0.871429	200.994350	-472.412530	-950.546810	-472.412530	-995.486893	-1013.483446	-950.546810	-1013.483446	-1210.008371	46.879034	-405.475246	-1396.323733	-405.475246	-426.654166	-1347.053935	-1396.323733	-1347.053935	-1471.207058	639.801065	1.000000	
10966	-0.996206	0.050487	-0.070880	0.077521	0.144790	-0.986421	-0.039539	-0.988174	-0.148154	275.063143	-210.435032	-158.547110	2.929854	2.930243	4.675783	89.984880	90.052482	120.030213	49.281200	0.028175	0.028051	106.746237	0.986111	-394.570964	-395.366552	-299.814324	-395.366552	-39.904958	111.184758	-299.814324	111.184758	94.685992	-292.810245	-266.604784	-353.794467	-266.604784	-274.565125	209.885611	-353.794467	209.885611	112.307798	313.690353	1.000000	
5813	-0.233451	-0.972313	0.010406	0.547175	-0.122514	0.828003	-0.803804	0.198992	0.560626	-55.120768	-13.264585	-263.216468	2.927736	2.931646	4.674562	90.043486	90.044525	120.035901	114.832773	0.060479	0.055153	38.000343	1.000000	512.343140	604.366742	28.273431	604.366742	-1094.441137	550.821135	28.273431	550.821135	-320.677985	462.457153	256.781521	-9.422657	256.781521	-947.895375	351.373526	-9.422657	351.373526	-487.922338	457.667483	1.000000	
10986	0.072362	0.990827	-0.114127	0.178490	-0.125444	-0.975912	-0.981277	0.050249	-0.185930	178.906772	-95.154636	-157.624866	2.928609	2.929638	4.678815	90.005037	89.944324	119.987851	47.599255	0.014649	0.018127	72.044484	1.000000	-84.777891	103.409393	-108.532443	103.409393	333.202002	691.389166	-108.532443	691.389166	-144.293056	-76.398986	154.873652	-119.786515	154.873652	442.827294	419.659543	-119.786515	419.659543	-313.772287	257.187622	1.000000	
10491	-0.958650	-0.284387	0.010719	0.168338	-0.536283	0.827081	-0.229462	0.794685	0.561981	-31.273394	73.960675	-254.990617	2.928396	2.925867	4.672013	89.827435	90.182563	119.918095	198.998742	0.134070	0.097864	35.485909	0.702703	403.975474	355.802064	346.361195	355.802064	-2685.957861	934.050079	346.361195	934.050079	267.321120	439.194339	259.704005	84.128546	259.704005	-1718.617826	699.712156	84.128546	699.712156	-268.131955	483.093107	1.000000	
10628	-0.836427	0.043422	0.546355	-0.515125	-0.402725	-0.756610	0.187177	-0.914291	0.359218	-598.229367	-209.551197	-390.994740	2.927157	2.931433	4.678551	90.026138	90.026930	120.024731	85.979230	0.048750	0.053411	47.774722	0.705882	-353.372400	-769.902415	623.441996	-769.902415	-312.141410	243.172420	623.441996	243.172420	458.987179	-1565.758194	-1202.335082	548.224575	-1202.335082	81.690910	328.012843	548.224575	328.012843	913.811613	819.569695	1.000000	
4238	0.602113	-0.693152	0.396233	-0.100408	-0.558076	-0.823693	0.792072	0.456171	-0.405623	166.961394	-146.412017	-303.769864	2.929470	2.930397	4.678238	89.977344	90.040908	120.001716	47.889681	0.027358	0.027728	115.949997	1.000000	-249.661174	123.547597	-161.269796	123.547597	491.522673	249.532557	-161.269796	249.532557	152.556103	-301.610851	91.878786	-139.488139	91.878786	455.833571	251.024758	-139.488139	251.024758	175.687146	286.945612	1.000000	
6578	-0.852761	0.514072	-0.092354	0.004060	-0.170291	-0.985385	-0.522286	-0.840673	0.143130	-410.099055	76.547403	-402.510007	2.930461	2.931148	4.676977	90.023392	89.985473	120.023327	54.580183	0.018905	0.023447	70.078507	1.000000	191.648678	87.202253	-300.342512	87.202253	124.959956	-131.327246	-300.342512	-131.327246	185.094932	371.049401	85.053790	-260.178572	85.053790	-105.121407	-461.364878	-260.178572	-461.364878	235.469301	272.689611	1.000000	
9216	-0.859950	0.505280	0.071957	0.016151	-0.113974	0.993352	0.510122	0.855396	0.089851	405.459698	-115.309766	-193.559934	2.929253	2.929978	4.678149	89.987200	89.998745	120.033638	40.245917	0.009972	0.013684	133.465430	1.000000	-247.582358	5.787097	375.136366	5.787097	410.168712	177.747106	375.136366	177.747106	-325.966831	-397.178380	67.905939	322.266885	67.905939	319.875655	121.906860	322.266885	121.906860	-310.175578	265.443331	1.000000	
4315	0.937671	0.061725	-0.342000	-0.276157	-0.465088	-0.841089	-0.210977	0.883110	-0.419053	376.780782	38.632017	-545.586211	2.935685	2.931214	4.677909	90.075103	89.982392	120.086369	72.989944	0.046019	0.049012	84.211685	1.000000	1002.994707	433.977323	-828.125500	433.977323	-468.894178	503.212662	-828.125500	503.212662	1333.284432	795.110722	381.556686	-817.049828	381.556686	-688.833209	713.485639	-817.049828	713.485639	1633.909130	294.551027	1.000000	
10639	0.018948	0.995526	-0.092570	-0.145207	-0.088865	-0.985402	-0.989220	0.032113	0.142873	-493.905077	7.605495	-379.962321	2.930932	2.934337	4.675726	90.074253	89.980233	120.018718	161.657071	0.057548	0.075894	63.864153	0.765625	1592.303762	468.514707	-230.166590	468.514707	-222.643487	-98.665724	-230.166590	-98.665724	159.076031	345.439732	-36.618191	145.017853	-36.618191	-118.123319	6.024660	145.017853	6.024660	337.263725	540.455447	1.000000	
3729	0.453662	-0.629717	0.630592	0.618699	-0.286728	-0.731436	0.641407	0.721971	0.259528	27.893215	24.302654	-274.450154	2.929233	2.933558	4.678971	90.020659	89.845929	120.114236	118.144666	0.054779	0.058418	42.450890	0.970588	1730.773363	-132.232944	-117.498644	-132.232944	-1298.940434	-1418.570183	-117.498644	-1418.570183	-22.368613	1495.569638	-413.927304	-175.137172	-413.927304	-652.349503	-985.217798	-175.137172	-985.217798	-97.974533	446.008664	1.000000	
7748	-0.317182	0.708331	-0.630606	0.062362	0.679079	0.731412	0.946312	0.192665	-0.259564	31.720178	35.190720	-287.907804	2.932709	2.929228	4.679626	90.132186	89.959782	120.066594	195.867230	0.060661	0.092554	39.479989	0.941176	1533.539196	-355.371040	-66.158604	-355.371040	-966.042108	-903.764394	-66.158604	-903.764394	172.624399	1438.619755	-360.855954	-179.326504	-360.855954	-940.085103	-916.491432	-179.326504	-916.491432	207.126777	486.193533	1.000000	
6709	0.399496	0.911558	-0.097287	-0.127336	-0.049918	-0.990603	-0.907848	0.408130	0.096133	104.706560	45.849794	-568.530800	2.931591	2.928558	4.677199	90.023098	90.050317	119.993859	92.607309	0.065708	0.046486	59.847374	0.972222	-404.878477	467.721971	-330.018119	467.721971	58.926356	-411.662317	-330.018119	-411.662317	693.153717	-575.293156	372.793043	-132.892554	372.793043	-75.363694	-600.215748	-132.892554	-600.215748	859.354392	335.618813	1.000000	
11084	0.968463	-0.210524	0.133262	-0.097195	0.173264	0.980068	-0.229418	-0.962112	0.147338	29.009787	-85.740546	-179.660226	2.930816	2.927819	4.676800	89.987398	89.979832	119.968136	39.843869	0.017708	0.018964	113.470820	1.000000	601.421771	216.641670	-253.453681	216.641670	114.161503	-6.468099	-253.453681	-6.468099	-710.979770	534.622596	304.537105	-200.656879	304.537105	-80.206773	21.932667	-200.656879	21.932667	-722.759560	262.404625	1.000000	
7105	0.511965	0.850697	-0.119190	-0.065967	-0.099408	-0.992858	-0.856470	0.516171	0.005224	637.649318	-130.687026	-416.662208	2.930477	2.926736	4.677581	89.970752	90.070771	119.928422	128.349288	0.030605	0.048889	56.667069	0.700000	-329.286265	145.357975	-1069.490286	145.357975	284.562754	-493.430875	-1069.490286	-493.430875	130.275834	1271.786164	-368.679094	-937.388352	-368.679094	-106.109770	-410.308374	-937.388352	-410.308374	-108.636538	1044.584321	1.000000	
8886	-0.991110	-0.044384	0.125424	0.127950	-0.059593	0.989989	-0.036465	0.997236	0.064742	-305.480808	-207.203259	-405.203244	2.929218	2.930537	4.672969	90.041722	90.015614	120.021736	127.904646	0.023828	0.046657	27.762607	0.928571	-397.610129	349.261062	8.797318	349.261062	-712.717600	-407.181346	8.797318	-407.181346	137.589537	-330.930144	302.254783	102.571013	302.254783	-783.307233	-322.824956	102.571013	-322.824956	24.977944	769.823697	1.000000	
8764	-0.982751	-0.134562	0.126860	0.137926	-0.076346	0.987496	-0.123194	0.987960	0.093589	-121.772470	107.322407	-443.154315	2.934797	2.929129	4.675266	90.052992	90.011549	119.959879	93.536195	0.053461	0.045805	74.403191	1.000000	2019.837948	117.499349	472.242927	117.499349	-167.090467	-465.030381	472.242927	-465.030381	-287.111292	2123.329762	231.438637	279.258646	231.438637	-625.668774	203.679943	279.258646	203.679943	-138.426993	380.854862	1.000000	
6446	0.019502	-0.999612	0.019892	0.060736	0.021044	0.997932	-0.997963	-0.018253	0.061123	322.235546	51.504748	-210.362238	2.929814	2.932252	4.671835	90.013268	90.170894	119.889370	364.581599	0.123747	0.177137	25.320860	0.709677	724.140900	-27.169230	1235.470681	-27.169230	-1122.671696	1631.023363	1235.470681	1631.023363	1297.874813	1696.698897	531.340035	388.490556	531.340035	-905.019982	-644.693609	388.490556	-644.693609	-43.189299	1268.265483	1.000000	
5224	0.389232	0.723703	0.569870	-0.113582	0.651644	-0.749973	-0.914110	0.227186	0.335840	275.888938	-238.279445	-381.424501	2.932176	2.928356	4.677725	89.947140	90.036934	120.045499	48.991291	0.031760	0.028381	78.513840	1.000000	-241.001404	-599.690475	529.869417	-599.690475	-393.558441	293.008724	529.869417	293.008724	703.932547	-412.704994	-583.366925	523.603256	-583.366925	-500.271909	-13.938156	523.603256	-13.938156	894.484946	332.447392	1.000000	
9840	0.784547	-0.383951	-0.486896	0.503513	-0.063793	0.861629	-0.361884	-0.921147	0.143275	-147.798737	-260.733027	-563.981889	2.926894	2.931006	4.674637	89.987185	90.026430	119.924950	103.294632	0.046856	0.050822	28.459412	0.729730	-654.372310	-359.327742	-402.655459	-359.327742	-563.526778	-471.319495	-402.655459	-471.319495	942.827637	-803.375110	-19.641852	-224.732044	-19.641852	-1031.790103	-462.721581	-224.732044	-462.721581	1086.812619	397.672462	1.000000	
11083	-0.576862	-0.800908	0.160551	0.243329	0.019139	0.969755	-0.779757	0.598481	0.183843	-35.062621	-132.450808	-240.151525	2.927477	2.930536	4.677187	90.013188	90.026385	120.006172	41.027226	0.013398	0.016880	52.899643	1.000000	135.718497	373.920382	-344.337839	373.920382	5.323752	420.155859	-344.337839	420.155859	-649.219461	150.271744	472.313270	-330.313529	472.313270	-65.043681	369.521674	-330.313529	369.521674	-735.379614	260.173768	1.000000	
7415	-0.458315	-0.876432	0.147699	0.039829	0.145761	0.988518	-0.887897	0.458935	-0.031897	-648.312442	148.212031	-426.667137	2.932000	2.932895	4.674506	89.971473	90.016018	120.091096	200.915070	0.146256	0.138216	33.996120	0.700000	71.591414	-302.396306	-867.832086	-302.396306	-250.325125	291.202959	-867.832086	291.202959	588.640008	99.899912	17.865679	-349.267733	17.865679	-598.360666	-642.283981	-349.267733	-642.283981	577.986424	911.109708	1.000000	
10592	0.805081	-0.582271	0.113161	-0.077872	0.085372	0.993301	-0.588031	-0.808500	0.023388	-608.722948	-62.551899	-120.999295	2.927559	2.927559	4.677887	89.952646	89.974369	119.912081	86.025849	0.015459	0.031279	64.635917	0.709677	-927.757530	326.479000	-718.754585	326.479000	354.228388	-543.147672	-718.754585	-543.147672	172.353879	-1361.566512	542.695771	-718.701383	542.695771	340.945729	-562.076885	-718.701383	-562.076885	908.254331	612.005084	1.000000	
8661	0.979005	-0.132012	-0.155314	-0.167221	-0.084436	-0.982297	0.116561	0.987645	-0.104739	620.128371	-67.858999	-497.215864	2.930258	2.929229	4.679071	89.985651	90.014137	120.008002	62.459563	0.071500	0.053373	64.847823	0.702703	88.385777	186.737328	-126.393842	186.737328	604.246158	3.593826	-126.393842	3.593826	-313.299185	131.288477	187.131427	-77.837342	187.131427	511.095312	-79.391328	-77.837342	-79.391328	-406.990474	368.514697	1.000000	
9828	-0.011026	-0.999649	-0.024080	0.572145	-0.026057	0.819738	-0.820078	-0.004739	0.572232	-292.027107	-148.959497	-159.210953	2.927509	2.928495	4.677073	89.978458	90.061486	119.955869	49.624934	0.010561	0.015526	43.102245	1.000000	-493.952781	-432.765838	272.011758	-432.765838	-494.976492	469.869034	272.011758	469.869034	276.570686	-505.710701	-457.525406	281.334001	-457.525406	-573.443668	527.438715	281.334001	527.438715	346.002366	307.738392	1.000000	
6729	0.758974	-0.640027	0.119680	0.395767	0.599418	0.695749	-0.517037	-0.480690	0.708244	262.571727	-83.025231	-227.627003	2.928629	2.929081	4.678413	90.069850	90.019741	120.024024	53.395172	0.035086	0.026216	67.678449	1.000000	-376.737074	-174.217600	278.959543	-174.217600	-875.028824	551.445720	278.959543	551.445720	721.277618	-317.076130	-140.835529	256.009491	-140.835529	-819.811340	671.883011	256.009491	671.883011	679.152968	256.441572	1.000000	
5094	0.163029	0.976935	-0.137912	0.484088	0.042595	0.873982	0.859698	-0.209246	-0.465978	173.526475	-233.118275	-132.654267	2.931811	2.927407	4.677987	90.010696	90.027031	120.025024	53.585044	0.020082	0.018298	61.130634	1.000000	-995.287233	-473.523690	-164.399251	-473.523690	82.317848	-114.833690	-164.399251	-114.833690	797.179687	-964.745814	-463.120593	-143.541708	-463.120593	67.676226	-228.925390	-143.541708	-228.925390	717.442472	335.958666	1.000000	
10646	0.149246	0.985951	0.075013	0.156063	0.051425	-0.986408	-0.976407	0.158924	-0.146195	366.920866	226.988153	-446.448908	2.932056	2.929465	4.672545	89.883814	89.969230	119.967225	209.027113	0.134946	0.125178	85.184063	0.700000	17.843652	-1027.743890	-417.323154	-1027.743890	-1093.134023	406.680799	-417.323154	406.680799	1160.958366	67.230388	-792.094392	-312.921158	-792.094392	-439.359311	291.327599	-312.921158	291.327599	1520.071596	658.135273	1.000000	
8675	-0.244341	0.950626	-0.191333	-0.478780	0.053315	0.876315	0.843248	0.305725	0.442113	-203.543417	-187.734855	-182.196301	2.929696	2.929072	4.678988	90.001839	89.959829	120.029206	41.815479	0.012771	0.013950	64.275263	1.000000	-97.685986	-79.813486	-404.391608	-79.813486	64.728415	630.912748	-404.391608	630.912748	-64.811818	-94.635161	-57.190836	-408.507309	-57.190836	-111.424662	631.582352	-408.507309	631.582352	-47.306957	274.972140	1.000000	
10836	-0.596710	0.781289	-0.183096	-0.012445	-0.237152	-0.971393	-0.802360	-0.577361	0.151234	198.015486	4.768621	-318.033996	2.930754	2.930432	4.679123	90.038395	89.985190	120.082627	65.911261	0.033918	0.030284	96.975734	1.000000	694.321362	198.308831	-225.199343	198.308831	458.346791	-439.533393	-225.199343	-439.533393	-935.448944	701.696680	116.537545	-360.905687	116.537545	155.212797	-542.298188	-360.905687	-542.298188	-747.091271	276.245999	1.000000	
9270	0.572046	0.798347	0.188161	0.074782	-0.279212	0.957313	0.816805	-0.533556	-0.219425	59.399254	-255.267011	-543.803109	2.932220	2.929316	4.673634	89.946025	90.070166	120.026626	67.637256	0.025684	0.031596	39.319082	1.000000	-433.336069	120.272216	27.920099	120.272216	-791.333542	-300.545056	27.920099	-300.545056	952.220988	-304.130337	101.580266	148.496023	101.580266	-1047.666227	-297.434888	148.496023	-297.434888	888.534224	396.045380	1.000000	
6599	-0.780680	0.586687	-0.215258	0.258082	-0.011033	-0.966060	-0.569150	-0.809738	-0.142800	-356.751669	135.468246	-529.586182	2.937584	2.933018	4.672831	90.003914	89.950630	120.059088	115.356686	0.080503	0.079876	72.355551	1.000000	2590.226680	-353.752855	194.294940	-353.752855	-753.749337	35.294659	194.294940	35.294659	484.730190	2508.367305	-385.480666	223.569928	-385.480666	-848.419529	110.150399	223.569928	110.150399	583.325631	289.091130	1.000000	
4940	0.305489	0.931209	0.198813	-0.060636	-0.189346	0.980036	0.950263	-0.311446	-0.001379	-324.157735	55.204370	-313.541833	2.930279	2.931728	4.674496	89.868780	90.086197	120.038567	162.408534	0.045054	0.066877	74.073924	1.000000	757.155417	800.218908	-519.563538	800.218908	-714.560415	-459.209502	-519.563538	-459.209502	-92.268354	835.250695	662.521617	324.671332	662.521617	-405.679687	-360.392625	324.671332	-360.392625	-307.240541	391.395361	1.000000	
6614	-0.558147	0.804384	-0.203564	0.094715	-0.181965	-0.978733	-0.824319	-0.565557	0.025376	233.519656	8.177017	-577.124610	2.929688	2.932206	4.675325	90.064896	89.931363	120.002555	46.235379	0.023059	0.023343	98.663315	1.000000	503.936427	521.290861	-501.664901	521.290861	-412.211308	97.396380	-501.664901	97.396380	362.438744	395.239509	612.260702	-645.426543	612.260702	-485.678087	348.086173	-645.426543	348.086173	495.058955	258.366047	1.000000	
7192	-0.345216	-0.916056	0.204127	0.129906	0.168765	0.977058	-0.929489	0.363814	0.060741	405.673799	119.395234	-397.321972	2.933006	2.930873	4.673588	89.980160	90.147414	119.921560	61.214509	0.027727	0.028573	93.279321	1.000000	875.069259	-36.784326	1116.476180	-36.784326	-747.868565	1027.411543	1116.476180	1027.411543	1445.738819	932.680497	-49.220658	987.868455	-49.220658	-710.707016	560.850378	987.868455	560.850378	1286.784001	243.283177	1.000000	
6645	-0.508709	0.829248	-0.231436	0.275498	-0.097890	-0.956305	-0.815669	-0.550241	-0.178658	-294.863387	-199.766028	-568.225300	2.929938	2.930515	4.676250	90.097888	89.906920	120.054139	40.968996	0.016688	0.019226	56.740842	1.000000	757.260369	803.280685	-7.299813	803.280685	-383.869574	32.632157	-7.299813	32.632157	-734.379764	689.869643	797.754097	-50.167887	797.754097	-303.685748	44.174958	-50.167887	44.174958	-688.677580	288.302227	1.000000	
6826	0.542215	-0.811542	0.217719	-0.070878	0.214016	0.974255	-0.837245	-0.543688	0.058522	-564.968416	-274.397525	-442.106088	2.929434	2.927075	4.675908	90.002679	90.008672	119.967034	69.836613	0.022445	0.029082	43.736226	0.750000	-682.803043	134.616877	-463.719537	134.616877	-81.401397	209.057388	-463.719537	209.057388	-136.302011	-704.131033	126.815147	-284.491845	126.815147	66.795284	347.819233	-284.491845	347.819233	-203.739451	493.619352	1.000000	
7429	0.622261	0.734544	-0.270622	-0.346929	-0.051128	-0.936497	-0.701734	0.676632	0.223020	-307.949969	8.832288	-506.869747	2.927402	2.929538	4.677859	90.010811	90.007635	119.964969	85.806410	0.043678	0.048443	88.572695	1.000000	288.848008	196.487029	42.003173	196.487029	189.171877	-321.004580	42.003173	-321.004580	-793.750942	298.329219	93.433964	94.992050	93.433964	140.994022	-574.657643	94.992050	-574.657643	-659.763533	294.634820	1.000000	
4870	-0.572712	-0.803998	-0.159962	0.009624	0.188526	-0.982021	0.819700	-0.563955	-0.100233	-348.061576	-54.838322	-95.706025	2.930749	2.929767	4.680255	90.065748	90.020769	120.080822	102.230971	0.025420	0.039739	35.235389	1.000000	-1198.744094	-491.168339	452.627994	-491.168339	1073.681502	100.667414	452.627994	100.667414	372.656788	-1246.083318	-553.510825	318.456233	-553.510825	980.101332	37.501027	318.456233	37.501027	182.683360	722.406682	1.000000	
5303	-0.660690	0.683831	0.309619	0.421947	-0.002821	0.906616	0.620846	0.729635	-0.286677	-372.554986	36.210796	-562.652958	2.930970	2.929569	4.679305	90.022841	89.993592	120.118674	109.904838	0.030420	0.039865	33.373106	0.969697	614.810116	-6.013520	263.798191	-6.013520	374.147238	-918.547046	263.798191	-918.547046	-1318.028554	723.680695	-136.113291	242.939568	-136.113291	256.382794	-774.517819	242.939568	-774.517819	-1401.378089	635.755311	1.000000	
5180	-0.067709	0.974289	0.214887	0.018733	-0.214102	0.976632	0.997529	0.070152	-0.003754	444.630232	-15.930028	-349.289153	2.930362	2.929525	4.678150	89.996153	90.040834	120.036042	106.800032	0.031835	0.053759	76.692794	0.785714	-56.771062	167.858079	-462.862091	167.858079	385.482064	-299.089939	-462.862091	-299.089939	-292.344616	-59.570748	344.514829	-468.459896	344.514829	108.302230	-100.968367	-468.459896	-100.968367	-222.078384	395.346671	1.000000	
4572	-0.988098	0.128623	-0.084376	-0.107681	-0.186634	0.976510	0.109854	0.973973	0.198262	-178.560644	-255.248887	-305.923911	2.929310	2.928074	4.675960	90.021277	89.942983	119.985181	208.836443	0.051674	0.083718	94.326456	0.928571	-15.672864	-462.521069	-165.083011	-462.521069	-82.704538	-15.664870	-165.083011	-15.664870	-675.599159	-59.769107	-420.959828	-687.752972	-420.959828	-411.128601	-455.275057	-687.752972	-455.275057	-736.859077	941.381033	1.000000	
9627	-0.542243	0.780462	0.311210	-0.105525	-0.430715	0.896297	0.833569	0.453171	0.315911	-411.029152	-69.697388	-345.123478	2.928352	2.930553	4.679913	89.948264	90.012660	120.021524	54.006337	0.016385	0.022797	106.510311	1.000000	114.401657	310.115153	697.592522	310.115153	310.065996	467.875944	697.592522	467.875944	-200.047470	148.524291	398.193718	707.332322	398.193718	80.979995	547.863032	707.332322	547.863032	-211.844043	235.610919	1.000000	
9500	-0.862146	0.059021	0.503211	-0.416055	0.484324	-0.769629	-0.289142	-0.872896	-0.393002	-279.750072	77.009456	-217.316751	2.927304	2.928945	4.674832	89.971265	90.000211	119.898212	139.908895	0.078382	0.082388	40.304244	0.838235	-209.122501	-217.896948	781.404181	-217.896948	-745.863017	492.581421	781.404181	492.581421	426.367392	-184.009995	-490.243878	908.784917	-490.243878	-538.301078	426.638321	908.784917	426.638321	430.776055	445.918619	1.000000	
7120	0.312339	0.912934	-0.262671	-0.090069	-0.246800	-0.964872	-0.945691	0.325026	0.005142	-250.325121	86.947356	-352.823137	2.930225	2.932812	4.671665	90.073197	90.006525	119.993853	146.703379	0.057882	0.070922	32.043661	0.705882	1300.990709	133.131724	-46.804143	133.131724	-1189.812818	-192.876656	-46.804143	-192.876656	37.615972	1056.672796	329.500360	36.536694	329.500360	-216.418783	-127.395609	36.536694	-127.395609	-33.904496	553.735517	1.000000	
7818	0.922526	0.049160	0.382792	0.336230	0.384540	-0.859697	-0.189462	0.921798	0.338219	680.197861	77.989438	-97.053090	2.928479	2.927841	4.682292	89.871718	90.063916	119.987412	236.505313	0.069815	0.098772	33.923521	0.712121	-93.719664	-438.060716	659.741515	-438.060716	96.272553	-1351.490326	659.741515	-1351.490326	189.897579	-1.156553	-354.428242	-129.508773	-354.428242	-732.548662	-241.185296	-129.508773	-241.185296	715.044261	939.619847	1.000000	
7019	-0.377847	0.836311	-0.397260	0.509821	-0.170228	-0.843271	-0.772861	-0.521159	-0.362049	-303.636931	-121.747615	-344.856075	2.929335	2.929579	4.675131	90.000186	89.945649	120.013949	49.027785	0.018332	0.020765	89.201673	1.000000	41.142338	38.551549	211.913112	38.551549	-700.721117	336.702329	211.913112	336.702329	-59.443842	-32.656201	52.172086	213.647623	52.172086	-615.193862	239.476388	213.647623	239.476388	-113.989015	252.756145	1.000000	
11135	0.593802	0.705407	0.387042	0.394778	0.163726	-0.904071	-0.701106	0.689634	-0.181258	-54.268462	-140.564899	-419.584861	2.927294	2.927374	4.676881	90.022682	89.951529	119.918705	39.546179	0.015242	0.016542	94.476783	1.000000	206.022433	52.476475	-633.578912	52.476475	-19.626303	407.943256	-633.578912	407.943256	-1022.230901	221.537114	62.171885	-636.789477	62.171885	-118.968602	432.109680	-636.789477	432.109680	-959.230337	249.623441	1.000000	
6979	0.205691	-0.911900	0.355146	0.246643	0.399498	0.882932	-0.947026	-0.094016	0.307087	-511.915935	-52.656772	-252.933231	2.929166	2.929891	4.678254	90.074935	90.003100	119.968774	49.500119	0.028810	0.029321	72.499603	1.000000	262.614249	434.481276	647.688779	434.481276	-216.963326	266.466230	647.688779	266.466230	406.137866	196.110037	535.546559	663.744567	535.546559	-353.030796	374.376611	663.744567	374.376611	502.914254	294.775895	1.000000	
9679	-0.944294	0.324287	-0.056100	-0.236363	-0.549652	0.801259	0.229003	0.769884	0.595682	-66.207985	-226.518015	-555.956190	2.930031	2.926700	4.672616	89.954182	89.985235	119.928723	94.865121	0.027820	0.034224	32.104116	1.000000	374.012552	360.795037	-763.867988	360.795037	-1197.334435	123.132722	-763.867988	123.132722	-320.712955	388.512070	294.622440	-837.146289	294.622440	-1243.311095	169.767245	-837.146289	169.767245	-286.947394	502.545508	1.000000	
4491	0.404924	0.859877	0.310882	-0.426570	-0.123081	0.896041	0.808749	-0.495441	0.316960	-401.781706	-69.251047	-329.089508	2.930398	2.929229	4.674169	89.948047	89.936106	119.989457	237.682734	0.054063	0.107049	85.028923	1.000000	258.351165	421.654944	536.096114	421.654944	-1086.608392	95.914692	536.096114	95.914692	392.292174	183.011639	311.334714	666.879303	311.334714	-955.532490	517.968518	666.879303	517.968518	84.466973	435.569943	1.000000	
11454	-0.743402	-0.313107	0.591031	-0.441320	-0.434375	-0.785210	0.502584	-0.844561	0.184735	-343.534350	152.781544	-444.837663	2.932191	2.935973	4.677966	90.098358	89.952883	120.139978	103.014825	0.028579	0.039488	37.593567	0.986842	-87.445665	-515.887860	907.594190	-515.887860	-426.516559	215.111086	907.594190	215.111086	2283.409643	51.749027	-475.689143	735.242978	-475.689143	-785.295408	230.399625	735.242978	230.399625	2202.996440	480.790602	1.000000	
5502	0.806303	-0.512328	-0.295627	-0.174050	0.272166	-0.946379	0.565316	0.814522	0.130277	470.695725	-153.900139	-397.929192	2.929410	2.929020	4.679412	89.984987	90.023935	119.981842	60.645437	0.048941	0.044059	68.081159	1.000000	-18.479279	455.221255	118.017518	455.221255	475.719285	-162.267802	118.017518	-162.267802	-101.987880	219.624463	347.597355	161.500077	347.597355	205.109405	-340.146184	161.500077	-340.146184	-164.431306	322.713813	1.000000	
5821	0.591804	-0.698108	-0.403007	0.430081	-0.149391	0.890344	-0.681761	-0.700234	0.211833	-261.994283	-145.753573	-235.484558	2.927816	2.927571	4.679303	89.971742	90.068863	119.963095	43.614210	0.021185	0.025195	63.031758	0.953125	-268.809533	-876.612572	-481.704046	-876.612572	-70.810122	215.827330	-481.704046	215.827330	-179.332400	-318.799945	-876.337641	-495.532492	-876.337641	-14.893530	134.585399	-495.532492	134.585399	-252.324728	265.966288	1.000000	
6622	-0.996207	0.050479	-0.070875	0.077515	0.144768	-0.986425	-0.039533	-0.988177	-0.148132	280.647662	-217.494828	-158.104164	2.929579	2.930323	4.676050	89.986364	90.048494	120.025591	82.391176	0.045410	0.044691	102.442334	0.972973	-443.672974	-365.329063	-224.394306	-365.329063	16.314815	98.147568	-224.394306	98.147568	124.927052	-363.626363	-197.059022	-478.341344	-197.059022	30.105340	84.244900	-478.341344	84.244900	190.035319	353.263692	1.000000	
