%NumGrains 268
%BeamCenter -4.686603
%BeamThickness 2.000000
%GlobalPosition 1.000000
%NumPhases 1
%PhaseInfo
%	SpaceGroup:229
%	Lattice Parameter: 2.870000 2.870000 2.870000 90.000000 90.000000 90.000000
%GrainID	O11	O12	O13	O21	O22	O23	O31	O32	O33	X	Y	Z	a	b	c	alpha	beta	gamma	DiffPos	DiffOme	DiffAngle	GrainRadius	Confidence	eFab11	eFab12	eFab13	eFab21	eFab22	eFab23	eFab31	eFab32	eFab33	eKen11	eKen12	eKen13	eKen21	eKen22	eKen23	eKen31	eKen32	eKen33	PhaseNr
2075	0.523236	-0.115177	-0.844369	0.741232	0.550389	0.384249	0.420474	-0.826926	0.373356	-261.443038	-357.692682	10.784577	2.869240	2.869909	2.868014	89.991692	89.972560	89.970637	133.205716	0.031507	0.041133	182.908619	0.981013	-794.590743	37.056775	42.879480	37.056775	118.699905	-168.341024	42.879480	-168.341024	-312.689929	211.742661	121.579673	198.616982	121.579673	164.883100	71.776971	198.616982	71.776971	-185.674735	1.000000	
15035	-0.357326	-0.931229	0.071630	0.922435	-0.339848	0.183349	-0.146397	0.131589	0.980435	167.717796	-265.134507	39.615621	2.869784	2.867892	2.868245	89.995820	89.981269	90.029736	225.885070	0.065359	0.083213	143.284075	0.713415	-835.600973	-31.245930	-71.981402	-31.245930	43.871445	20.843470	-71.981402	20.843470	-629.775769	419.503895	-93.027555	-48.012221	-93.027555	-72.832553	355.424471	-48.012221	355.424471	-375.121158	1.000000	
14465	-0.452324	-0.640509	-0.620606	0.682127	-0.696744	0.221925	-0.574548	-0.322950	0.752062	-225.681392	-35.934887	-27.919790	2.869674	2.868220	2.866837	90.039863	90.022624	90.042920	268.339872	0.108919	0.131445	143.044533	0.604938	-1306.733094	-41.832952	258.425503	-41.832952	-4.716215	-215.355642	258.425503	-215.355642	-525.344291	-267.317885	230.353072	-126.321243	230.353072	152.661168	83.787889	-126.321243	83.787889	53.967868	1.000000	
10078	-0.521930	-0.177584	0.834298	-0.738746	0.583078	-0.338043	-0.426430	-0.792769	-0.435516	-251.718147	112.703629	10.833514	2.869518	2.871087	2.868211	90.008488	89.976808	90.031165	75.987742	0.022394	0.028250	419.506768	1.000000	-672.569758	-10.692773	126.596554	-10.692773	330.148446	-318.238487	126.596554	-318.238487	-70.731885	18.730077	-31.427731	93.955202	-31.427731	30.376741	25.725687	93.955202	25.725687	129.783723	1.000000	
10080	-0.230859	-0.545137	0.805934	-0.379217	0.813220	0.441439	-0.896046	-0.203713	-0.394465	-262.002721	377.609188	1.809144	2.868915	2.869722	2.869720	89.994317	89.996833	90.015242	157.141042	0.035173	0.048490	178.719643	0.975904	-199.645331	-18.058223	-144.107075	-18.058223	-29.148267	-36.020850	-144.107075	-36.020850	-343.928770	151.949313	24.578547	230.741815	24.578547	83.783679	-36.427736	230.741815	-36.427736	-32.423853	1.000000	
14369	0.454792	0.789204	0.412699	-0.865145	0.281505	0.415064	0.211394	-0.545813	0.810803	-229.218075	-56.838525	-41.604218	2.868062	2.868928	2.867887	90.038857	89.984197	90.001837	235.149386	0.134213	0.150107	132.388586	0.601266	-678.219908	-108.189617	-226.711958	-108.189617	-832.233448	-160.461845	-226.711958	-160.461845	-274.451427	-320.634947	177.576797	-293.008718	177.576797	-322.499322	-104.866555	-293.008718	-104.866555	239.660448	1.000000	
12959	-0.715483	-0.652612	-0.249361	0.452619	-0.704897	0.546129	-0.532184	0.277880	0.799727	168.461569	-394.810028	14.214229	2.868354	2.869776	2.869872	90.044399	89.984786	90.020883	178.579611	0.038296	0.055154	136.357714	0.606250	-578.641877	120.883469	-51.581665	120.883469	310.158189	211.913945	-51.581665	211.913945	-428.453928	-85.774981	-222.419462	21.968986	-222.419462	635.480134	-115.222882	21.968986	-115.222882	-519.118156	1.000000	
15961	-0.065033	0.381456	-0.922096	0.381800	0.863253	0.330187	0.921954	-0.330584	-0.201780	-229.880260	-36.117874	7.555909	2.868627	2.869985	2.869382	89.992059	90.004351	89.982928	208.908331	0.070582	0.090265	161.142074	0.734568	-246.530011	56.725369	92.427556	56.725369	30.902663	-81.048326	92.427556	-81.048326	-483.353327	264.210364	29.684150	257.510763	29.684150	-12.715198	220.590679	257.510763	220.590679	-123.946806	1.000000	
2549	0.669644	-0.707065	-0.227237	0.722256	0.691260	-0.022490	0.172982	-0.149063	0.973580	-257.785636	-229.323284	-54.146077	2.868464	2.868888	2.869811	90.005874	89.974584	89.885064	195.837753	0.076780	0.084750	143.407096	0.727848	-1471.344016	-151.127636	-141.857671	-151.127636	529.901574	106.560892	-141.857671	106.560892	-49.262461	189.552410	30.362478	61.710112	30.362478	440.350827	158.063905	61.710112	158.063905	-165.767977	1.000000	
13701	-0.666952	-0.723927	0.176366	0.626840	-0.417190	0.658046	-0.402799	0.549438	0.732032	-292.728518	31.485760	20.511106	2.867832	2.867606	2.868344	90.019523	89.991640	90.054413	206.654507	0.059913	0.080005	143.595942	0.788462	-1223.347616	150.074332	122.715865	150.074332	-290.422731	-134.440392	122.715865	-134.440392	-653.710149	226.928047	35.888646	-134.794327	35.888646	-158.692905	-86.701311	-134.794327	-86.701311	-132.271115	1.000000	
12639	0.759746	-0.071767	0.646247	-0.544709	0.472498	0.692847	-0.355074	-0.878405	0.319887	208.354753	-328.691097	-36.468369	2.868599	2.870341	2.869024	89.988786	90.031006	90.012796	111.468313	0.025144	0.037652	221.658017	1.000000	-685.798582	-20.669674	79.106245	-20.669674	44.034843	-184.916895	79.106245	-184.916895	-67.837368	63.023474	-3.185701	-36.214665	-3.185701	45.465387	38.676541	-36.214665	38.676541	75.363735	1.000000	
2296	0.069666	0.979611	-0.188437	0.165562	0.174922	0.970562	0.983736	-0.098813	-0.150001	208.277797	-411.009163	50.437225	2.868871	2.869027	2.869740	89.991944	89.984934	90.038180	197.125571	0.052602	0.071922	180.789396	0.867470	-405.249397	-34.850674	-350.157049	-34.850674	-59.660070	16.714521	-350.157049	16.714521	-358.159497	270.826290	-80.646115	-277.663951	-80.646115	27.744962	-138.172190	-277.663951	-138.172190	-69.412754	1.000000	
2131	-0.595219	-0.452772	0.663861	-0.618245	0.785770	-0.018403	-0.513310	-0.421382	-0.747630	210.578332	-414.271548	-8.805669	2.868456	2.869535	2.868047	90.000440	89.991622	90.009422	196.856097	0.045830	0.064146	149.586299	0.802469	-623.402451	-147.882535	110.098770	-147.882535	-224.228333	-78.081243	110.098770	-78.081243	-532.695114	-437.351895	-105.136413	-45.626176	-105.136413	164.543864	132.108195	-45.626176	132.108195	14.948110	1.000000	
10686	-0.524794	-0.015759	0.851083	-0.538716	0.780276	-0.317735	-0.659072	-0.625237	-0.417974	-230.346375	-38.331911	42.113048	2.866378	2.869977	2.867651	90.038288	89.957868	90.000547	298.111900	0.111247	0.144462	145.737279	0.602410	-1259.750089	-464.318602	-96.890268	-464.318602	-158.849357	-349.936163	-96.890268	-349.936163	-670.650252	-712.710478	-226.290313	61.980232	-226.290313	-100.822265	-18.680809	61.980232	-18.680809	184.334736	1.000000	
12677	-0.857767	0.102614	-0.503693	0.475420	0.530989	-0.701446	0.195477	-0.841143	-0.504249	-231.533958	-280.388275	-54.721145	2.869482	2.869709	2.868026	90.011762	90.015266	89.999022	206.758636	0.047167	0.069868	158.900084	0.862500	-414.360423	-191.813745	-212.029988	-191.813745	-238.268986	-200.095006	-212.029988	-200.095006	-317.252006	10.013495	143.081438	-108.040996	143.081438	159.777117	-82.626040	-108.040996	-82.626040	-112.822665	1.000000	
10120	0.289775	-0.667587	0.685826	0.254986	0.744521	0.616985	-0.922503	-0.003910	0.385969	-260.325443	-28.198447	-50.349817	2.869140	2.869051	2.869045	89.990250	90.003298	89.977383	174.606803	0.043677	0.060754	156.519093	0.851190	-494.601716	8.652646	105.329233	8.652646	-185.332588	-105.699769	105.329233	-105.699769	-282.876364	-220.042540	69.958122	-68.243059	69.958122	201.186017	-43.104988	-68.243059	-43.104988	-22.897294	1.000000	
2816	0.465021	-0.172863	-0.868259	0.465034	0.882243	0.073415	0.753325	-0.437909	0.490649	207.754601	54.974889	-11.829351	2.869003	2.871524	2.866855	89.979683	89.967307	89.978690	151.551848	0.041967	0.051373	180.646659	0.963415	-1092.398177	-268.553708	254.143826	-268.553708	526.995739	-128.777235	254.143826	-128.777235	-347.320760	13.812596	-129.758355	58.939888	-129.758355	139.508876	-38.499701	58.939888	-38.499701	-103.271736	1.000000	
2716	0.280725	-0.800223	0.529941	0.324491	0.598761	0.732250	-0.903271	-0.033600	0.427752	-259.360057	172.145330	-21.976114	2.869303	2.869862	2.869214	89.970785	89.977863	89.977779	158.260182	0.039419	0.055463	169.676275	0.891566	-372.791104	-118.520050	-24.578772	-118.520050	200.931338	-162.390073	-24.578772	-162.390073	-393.167289	-30.964180	8.440900	-2.830504	8.440900	240.673910	-88.832213	-2.830504	-88.832213	1.016811	1.000000	
10134	-0.305993	0.542411	-0.782406	-0.458853	0.636048	0.620401	0.834160	0.548847	0.054261	-239.376313	-295.755701	7.227589	2.869251	2.868271	2.868569	89.943373	90.031089	90.006314	162.196189	0.028681	0.050156	157.573345	0.858025	-1037.963953	-103.747493	-123.229826	-103.747493	85.332986	-90.926431	-123.229826	-90.926431	-410.194345	-34.823565	174.745274	380.218916	174.745274	246.613896	53.420280	380.218916	53.420280	-52.453313	1.000000	
13384	0.694763	0.274517	0.664789	-0.709531	0.110248	0.695997	0.117772	-0.955241	0.271374	-229.512657	-471.582742	-26.728205	2.869791	2.869765	2.869720	89.998480	90.011962	89.999487	103.634774	0.029478	0.042141	411.659261	0.969136	-174.293763	-9.908219	-40.207250	-9.908219	19.528276	2.511018	-40.207250	2.511018	-97.395644	88.444259	217.749819	-53.935435	217.749819	235.521714	-11.710349	-53.935435	-11.710349	-66.610754	1.000000	
1385	0.400434	-0.594525	-0.697275	0.914927	0.217384	0.340077	-0.050608	-0.774134	0.630995	202.483918	-456.544283	33.252923	2.870872	2.868797	2.868143	90.011004	89.965097	89.956443	138.734179	0.029959	0.042230	193.498008	0.934524	-844.822639	26.080621	51.102318	26.080621	486.065750	-173.127150	51.102318	-173.127150	-403.870084	-12.118381	0.109197	205.677180	0.109197	111.812554	-88.413243	205.677180	-88.413243	-87.721951	1.000000	
15909	-0.086914	-0.445725	-0.890941	0.891988	-0.433071	0.129643	-0.443625	-0.783441	0.435221	175.428010	-398.534491	-4.165852	2.870443	2.867452	2.868043	90.024043	89.992712	90.029783	201.382252	0.076863	0.085687	146.306599	0.734568	-893.345271	-131.038193	-191.671439	-131.038193	183.660635	-187.149388	-191.671439	-187.149388	-706.091593	-1165.320821	172.188113	-215.937610	172.188113	228.025261	190.494593	-215.937610	190.494593	157.187592	1.000000	
11451	-0.539301	-0.654591	0.529778	-0.393078	0.752043	0.529076	-0.744744	0.077087	-0.662883	-241.860116	-56.761470	0.751900	2.868886	2.869695	2.870232	89.967523	90.004497	90.016908	69.078768	0.020557	0.028695	411.539765	1.000000	-414.044561	48.717889	-108.726369	48.717889	231.517774	-185.593364	-108.726369	-185.593364	-231.184442	-61.839026	-21.855852	18.973606	-21.855852	36.529059	-6.183572	18.973606	-6.183572	41.194179	1.000000	
14142	0.485917	0.424077	0.764228	-0.790161	0.586859	0.176753	-0.373537	-0.689750	0.620254	148.461337	263.192707	-15.161212	2.868313	2.868972	2.867252	90.063382	89.977799	90.017658	247.578478	0.078540	0.095455	140.158208	0.684524	-1040.464693	-374.913782	-17.207531	-374.913782	-546.655468	-424.934568	-17.207531	-424.934568	-316.893982	-383.556058	-579.228775	737.819077	-579.228775	237.675930	-415.080095	737.819077	-415.080095	132.366410	1.000000	
2632	0.666451	-0.729914	0.151885	0.688780	0.680765	0.249280	-0.285351	-0.061518	0.956447	-191.995459	148.741012	-61.896500	2.866471	2.871003	2.867894	89.972737	89.982959	90.121813	371.670349	0.142232	0.162627	148.636454	0.600000	632.221143	-693.297497	-114.353080	-693.297497	-1332.201038	542.441992	-114.353080	542.441992	-916.549402	1296.622542	-333.854645	-398.338534	-333.854645	-809.312429	421.838301	-398.338534	421.838301	-288.246659	1.000000	
13255	-0.797083	-0.601682	-0.051355	0.597173	-0.798018	0.080941	-0.089683	0.033849	0.995395	231.495166	-46.839664	8.093985	2.867925	2.868727	2.869492	90.025678	90.041182	90.020830	205.772619	0.052110	0.073406	146.369803	0.812500	-838.372328	117.578459	379.276020	117.578459	-374.262059	-13.771789	379.276020	-13.771789	-131.526440	-404.552554	-50.177965	309.430662	-50.177965	-139.238070	-98.867478	309.430662	-98.867478	395.795798	1.000000	
10168	0.626420	-0.174879	-0.759616	0.638353	0.674341	0.371173	0.447330	-0.717413	0.534055	-259.175921	331.275318	25.144277	2.867718	2.870336	2.866882	89.988371	89.943291	89.956952	167.834666	0.049160	0.063366	169.096400	0.932099	-1461.444283	-92.517165	77.608378	-92.517165	187.427308	-297.698861	77.608378	-297.698861	-491.250291	134.801481	199.480209	-220.056043	199.480209	-66.268819	-59.811889	-220.056043	-59.811889	-154.311446	1.000000	
10176	0.509723	-0.313309	-0.801261	0.499417	0.866108	-0.020961	0.700546	-0.389479	0.597947	-238.701153	-446.901327	-55.044431	2.868532	2.871616	2.868243	90.001972	89.989095	89.979996	134.015564	0.035939	0.045283	224.583965	0.952941	-612.871119	-270.818107	79.860093	-270.818107	443.975123	-271.368464	79.860093	-271.368464	-392.167658	120.183944	39.074294	-56.695512	39.074294	55.742169	38.702868	-56.695512	38.702868	1.647178	1.000000	
12427	-0.867907	0.067148	-0.492167	0.423276	0.618501	-0.662037	0.259952	-0.782909	-0.565224	165.685102	284.140113	-42.845618	2.870978	2.869825	2.867064	90.039399	90.003192	90.020675	358.993934	0.130751	0.152344	136.933315	0.600000	28.397014	-259.507519	-613.548440	-259.507519	-208.157615	-331.447510	-613.548440	-331.447510	-563.992159	1188.175921	204.920235	-238.553461	204.920235	64.296043	-289.804828	-238.553461	-289.804828	-279.601191	1.000000	
2213	0.479507	-0.816880	0.320594	0.637258	0.575307	0.512761	-0.603304	-0.041572	0.796427	-250.029897	-363.580438	30.666607	2.869810	2.869534	2.869710	89.981973	89.989065	89.974455	92.130360	0.021994	0.031115	253.305745	0.993827	-361.607774	-9.066656	6.790426	-9.066656	211.326628	-7.570444	6.790426	-7.570444	-179.520047	-208.425809	-51.662715	-57.592729	-51.662715	46.223376	29.430025	-57.592729	29.430025	42.300954	1.000000	
13681	-0.452238	0.610247	-0.650445	0.391363	0.791099	0.470104	0.801446	-0.041961	-0.596593	-256.379883	-196.034634	21.087485	2.869422	2.870079	2.869609	89.971746	89.994407	89.980126	73.671628	0.021837	0.029907	317.274883	0.993827	-351.389040	-8.875876	12.184555	-8.875876	264.950581	-33.046599	12.184555	-33.046599	-223.928179	-16.558642	-4.940215	17.845955	-4.940215	55.921995	-15.419720	17.845955	-15.419720	19.080914	1.000000	
10216	-0.611994	0.683919	0.397137	-0.787585	-0.572712	-0.227399	0.071923	-0.451946	0.889141	-274.833215	-384.733857	-20.501731	2.868719	2.868631	2.869666	89.971789	89.994766	90.014339	207.942058	0.065424	0.075825	149.523801	0.809524	-192.524906	-96.463376	167.259222	-96.463376	-471.858117	-246.807283	167.259222	-246.807283	-375.434331	242.763250	-131.119664	619.171414	-131.119664	-277.623192	67.898067	619.171414	67.898067	13.601900	1.000000	
10217	0.704260	-0.575427	-0.415815	0.709626	0.588052	0.388105	0.021195	-0.568400	0.822480	-240.516343	-74.795331	7.234755	2.869839	2.869961	2.869180	89.996290	90.003614	89.965576	121.447908	0.024734	0.037646	222.649167	1.000000	-291.289789	9.940722	-57.078014	9.940722	172.074689	-215.128729	-57.078014	-215.128729	-236.404408	-15.906188	98.065913	-140.649826	98.065913	62.011867	-94.729793	-140.649826	-94.729793	77.266840	1.000000	
10218	-0.548749	0.823898	-0.141658	-0.714405	-0.374157	0.591296	0.434165	0.425675	0.793915	206.132388	-443.923040	-67.304003	2.868739	2.867128	2.869840	89.988189	90.017151	89.952160	163.809185	0.031017	0.045028	168.823669	0.925926	-1237.530100	69.848718	-52.617613	69.848718	-80.114670	116.666263	-52.617613	116.666263	-178.679173	-193.784120	-14.004737	-286.972055	-14.004737	-62.467961	48.519652	-286.972055	48.519652	153.331665	1.000000	
4761	-0.719048	-0.678649	-0.149683	0.537963	-0.679899	0.498331	-0.439961	0.277801	0.853968	220.177450	-8.611196	43.028577	2.868316	2.868844	2.869639	90.004997	89.976076	90.047985	176.548266	0.050640	0.063993	153.157826	0.797468	-864.294978	-82.474807	-222.342999	-82.474807	60.117404	43.130154	-222.342999	43.130154	-311.726248	-289.201296	-172.116002	128.395575	-172.116002	381.899655	-69.787168	128.395575	-69.787168	-284.495290	1.000000	
1797	-0.611233	0.463448	0.641569	-0.783968	-0.243329	-0.571126	-0.108575	-0.852060	0.512059	-248.529935	10.948619	-1.242084	2.869774	2.869343	2.870103	89.994923	89.963822	89.982674	101.359355	0.025659	0.032933	232.739388	0.994048	-370.786260	-124.805431	33.577291	-124.805431	302.312351	-50.833298	33.577291	-50.833298	-203.523581	-117.335835	53.492284	18.617115	53.492284	139.312674	-36.416703	18.617115	-36.416703	20.699596	1.000000	
12342	-0.421526	-0.672530	0.608292	0.162683	0.603833	0.780333	-0.892104	0.427889	-0.145122	-209.960264	-55.281537	39.605290	2.867783	2.869391	2.868943	89.973315	90.000158	89.986400	233.520274	0.071181	0.093678	137.536997	0.619048	-492.172369	-115.106649	-63.111293	-115.106649	-79.820731	101.645231	-63.111293	101.645231	-781.268832	924.983350	-83.881070	-373.763525	-83.881070	-134.181226	-181.770621	-373.763525	-181.770621	-186.775685	1.000000	
3364	-0.412578	-0.715646	0.563587	-0.189597	0.672614	0.715293	-0.890972	0.188260	-0.413191	-245.408789	-115.269659	-54.331393	2.868948	2.869600	2.869763	89.973092	89.992811	90.016256	100.016393	0.024053	0.033490	240.293960	1.000000	-462.347201	-31.164173	-102.672588	-31.164173	126.590959	-33.814343	-102.672588	-33.814343	-252.917218	185.862888	-19.256442	43.882744	-19.256442	33.885089	-24.964600	43.882744	-24.964600	-71.764105	1.000000	
13076	0.729171	0.599574	0.329880	-0.644671	0.763556	0.037186	-0.229586	-0.239779	0.943290	148.270041	137.496723	10.734902	2.868146	2.868874	2.867895	90.022234	89.984801	90.047166	218.104215	0.052472	0.073174	142.446946	0.706250	-937.131945	-32.483858	51.662041	-32.483858	-110.849005	-260.771789	51.662041	-260.771789	-724.289866	-519.073460	-177.563093	103.330692	-177.563093	267.887927	-25.732624	103.330692	-25.732624	-335.983982	1.000000	
15501	-0.211108	-0.370682	-0.904449	0.942113	-0.323754	-0.087211	-0.260492	-0.870504	0.417572	-228.984415	-237.418207	-51.550152	2.871226	2.868728	2.868721	90.010060	90.011214	90.018182	78.700627	0.022743	0.030951	342.456622	1.000000	-527.437265	-75.599792	-65.759057	-75.599792	437.104670	-132.245738	-65.759057	-132.245738	-371.588348	130.881395	-39.216561	-139.265515	-39.216561	38.758694	-5.170750	-139.265515	-5.170750	-11.787272	1.000000	
1814	-0.598572	0.620722	0.506374	-0.758418	-0.642631	-0.108758	0.257903	-0.449143	0.855428	187.622094	80.925244	-24.034251	2.869435	2.868663	2.869193	89.993774	89.974476	89.964619	158.147763	0.030721	0.045600	167.714583	0.913580	-652.588018	-7.095174	102.460388	-7.095174	35.984370	-193.696746	102.460388	-193.696746	-327.960259	346.544854	-201.470055	13.913628	-201.470055	178.848482	-74.648960	13.913628	-74.648960	-154.302602	1.000000	
10790	-0.595429	0.794522	0.119158	-0.573103	-0.523988	0.630071	0.563043	0.306873	0.767341	-250.332314	-332.298565	13.179118	2.869500	2.869372	2.869503	90.022551	90.013325	89.956873	109.781939	0.022095	0.033521	216.643253	0.993827	-579.265627	-70.092642	7.088076	-70.092642	253.594736	-118.473951	7.088076	-118.473951	-241.123776	177.367740	74.789316	-61.196563	74.789316	-46.516266	2.579033	-61.196563	2.579033	-64.593972	1.000000	
15884	-0.032249	0.578176	0.815275	-0.720827	0.551600	-0.419697	-0.692364	-0.601207	0.398976	-238.827604	-369.824874	52.298536	2.869977	2.869100	2.868686	90.040780	89.967336	90.024507	146.312192	0.036362	0.045851	174.570099	0.945122	-751.615125	-88.027369	-30.959481	-88.027369	326.701024	-1.643075	-30.959481	-1.643075	-354.915929	-181.111238	38.980504	109.864112	38.980504	302.368987	21.368626	109.864112	21.368626	-65.707786	1.000000	
14245	-0.559824	-0.531341	-0.635825	0.735799	-0.671643	-0.086576	-0.381046	-0.516306	0.766963	-206.636144	-402.270308	-33.817781	2.870182	2.869254	2.868314	90.042036	89.982121	90.002530	230.995132	0.078005	0.098335	164.617012	0.743750	-440.800859	-389.877899	217.650543	-389.877899	-128.251814	199.459725	217.650543	199.459725	-215.033213	-5.472543	181.143013	329.335676	181.143013	74.499336	102.921693	329.335676	102.921693	74.469611	1.000000	
10268	0.645384	-0.749161	0.149118	0.621053	0.628288	0.468559	-0.444716	-0.209790	0.870756	-211.774480	-138.639320	-33.059065	2.868740	2.867752	2.869279	89.971993	89.998556	89.930748	197.880058	0.063958	0.076756	164.244038	0.781250	-1264.806706	80.925209	-70.765145	80.925209	88.404003	-11.474354	-70.765145	-11.474354	-298.311057	557.558883	26.323874	134.423978	26.323874	-232.123166	102.570365	134.423978	102.570365	-212.547324	1.000000	
12678	0.785228	0.615117	-0.071049	-0.573186	0.765476	0.292412	0.234253	-0.188886	0.953650	-269.870672	395.302442	-68.347464	2.869252	2.868615	2.868128	90.026192	90.032582	90.051299	188.350564	0.050923	0.064029	158.835597	0.867470	-727.708594	-312.859655	-291.098250	-312.859655	-38.486639	-224.054062	-291.098250	-224.054062	-629.885025	79.169060	-141.959006	-13.669237	-141.959006	-71.627581	-126.944072	-13.669237	-126.944072	-219.618791	1.000000	
14300	-0.589210	-0.713364	-0.379400	0.806897	-0.495208	-0.322003	0.041823	-0.495864	0.867392	-247.430699	-200.253958	27.880007	2.869743	2.868999	2.869438	90.004043	90.010120	90.013346	130.978445	0.032779	0.042846	200.829835	0.987654	-393.226260	-75.834816	-25.472290	-75.834816	-36.492991	-36.009557	-25.472290	-36.009557	-204.497197	38.845885	-97.079497	97.379425	-97.079497	93.463611	-23.000757	97.379425	-23.000757	-5.412148	1.000000	
