#     grain ID         completeness                 chi2                xi[0]                xi[1]                xi[2]            tVec_c[0]            tVec_c[1]            tVec_c[2]            vInv_s[0]            vInv_s[1]            vInv_s[2]    vInv_s[4]*sqrt(2)    vInv_s[5]*sqrt(2)    vInv_s[6]*sqrt(2)           ln(V[0,0])           ln(V[1,1])           ln(V[2,2])           ln(V[1,2])           ln(V[0,2])           ln(V[0,1])
           255       0.747368421053     0.00720457781035     0.00957598107901       0.607047028895       -0.68906388564      0.0502643894837     -0.0664007006885     -0.0510948476851        1.00058237304        1.00029515619       0.999449548754   -0.000323061011914   -0.000275831475857   -0.000715661744679    -0.00058205658239   -0.000294958592263    0.000550647948798     0.00022851717536    0.000195097025427    0.000505849668143
           256       0.642857142857      0.0212167088162      -0.157914167355       0.776370964061      -0.345989744506     -0.0339841848151     -0.0614105227274      -0.149289784303        1.00075775748        1.00042426098        0.99872724748   -0.000100036487352    4.09284869157e-05    0.000969616217397   -0.000757235369888   -0.000423933711272     0.00127356608332    7.07764510178e-05   -2.89725300255e-05   -0.000685218371332
           257       0.664921465969     0.00987991822678       0.177703471962       0.307316200533       0.308647801169       0.129278719602     -0.0425724000937       0.111409788995        0.99997017625        1.00012379567        1.00098778032    0.000180839416832   -0.000559664247511    0.000307382914773    2.99260792355e-05   -0.000123756209998   -0.000987206411979   -0.000127844741405    0.000395566873179     -0.0002173676319
           258             0.671875      0.0156542896466      0.0762484364604     -0.0849099429939      -0.599413465031      0.0129768340476     -0.0501242711506     -0.0741196325471        0.99940674775        1.00050877185        1.00058315783   -0.000857983355376   -0.000332964786298    0.000331288231884    0.000593483448876    -0.00050843122536   -0.000582776348298    0.000606327329525    0.000235371874925   -0.000234194715921
           259       0.547368421053       0.012741388798      0.0631429535239      -0.722407041403       0.336346448362    -0.00940034380836     -0.0990183599248      -0.105720412283        1.00033953699        1.00008975573       0.999683370725    0.000628380998429   -0.000250622285609   -0.000269841552143   -0.000339445474115   -8.96347863172e-05    0.000316793860349   -0.000444366014117    0.000177172322256    0.000190726493408
           260       0.776595744681     0.00947895164173      -0.435201525741    -0.00529892968779      -0.569253981786      0.0591261346262     -0.0739009770306       0.120738490439       0.999982350209        1.00039282989       0.999928630972    0.000377456576318     0.00106043722912    0.000319245843496    1.79565419407e-05   -0.000392691710811    7.16883186868e-05    -0.00026677466005   -0.000749845784243   -0.000225598569626
           261       0.633507853403       0.013522877856      -0.682177096999        0.74421141852     -0.0445284028132       0.116624270227      -0.102913796231       0.137166271415         1.0004554255        1.00091854963       0.999727548701    -0.00021355216002    -0.00163340054316   -0.000342456477022   -0.000454625795696   -0.000918087331229    0.000273166886429    0.000151095243137     0.00115490180902    0.000242074313631
           262        0.52688172043       0.598672345339      -0.712194240813      -0.609185941975      -0.256048565756      -0.103260239711     -0.0856579737212      0.0574284140959       0.999529089903        1.00063399258       0.999902187589   -0.000996461106246   -8.47643868367e-05    -0.00117610780524    0.000471368709149    -0.00063319800156    9.80671767372e-05    0.000704440791678    6.02475198821e-05    0.000831587527593
           263        0.61780104712      0.0265309385224      -0.361508907059       0.551460005228     -0.0718909986736       0.103347852172      -0.157668140878      0.0752912911428        1.00080497821        1.00005071342       0.999688164115   -0.000223709000059     0.00111455567656    0.000722371719899   -0.000804213745658   -5.05692047917e-05    0.000312207595663    0.000158408064225   -0.000787956305261   -0.000510637984042
           264       0.647058823529      0.0136030059887      -0.588884983112      -0.343718658456      -0.608044733227     -0.0101395271338     -0.0899746746824       0.260274044825        1.00026086248        1.00020196199        1.00019123543    0.000519102884662     0.00145376935969    0.000516312596769   -0.000260233828753   -0.000201807734569    -0.00019062175999   -0.000366801614087    -0.00102767133174   -0.000364815251405
           265       0.689473684211      0.0206495321572      0.0949389794679      0.0153751784768      -0.187091044168     -0.0429927392527      0.0539139757992     -0.0479525041144       0.999732330551       0.999653202057        1.00064706931    0.000334026383384   -0.000645256049877    0.000521445876616    0.000267877402665    0.000346954031769   -0.000646728129935   -0.000236241030857     0.00045622202731   -0.000368885164117
           266       0.661375661376       0.014001610916      -0.444177958511      -0.353885703293       0.736487332446       0.183999146723     -0.0991862348421      -0.215899336481        1.00024749231       0.999386603756        1.00050704759    -0.00145243898504   -0.000454828331617   -0.000398021653599   -0.000247370331204    0.000614151790232   -0.000506340098534     0.00102712985493    0.000321635555167    0.000281660581162
           267       0.619791666667      0.0194519519977     -0.0314738298544       0.371993932932     -0.0929828487002    -0.00242095780291     -0.0243178383839      0.0951573618081        1.00008000436        0.99980534032        1.00018746829    0.000719462463557    -0.00105063952979    0.000750385976321   -7.95843608325e-05    0.000194948985392   -0.000187045314537   -0.000508935894352     0.00074295022811   -0.000530822593775
           268       0.637755102041      0.0130887259011      -0.170413716301       0.402852370939       0.516213662133      -0.110933571078     -0.0579066865395       0.115181061067        1.00021989654        1.00026299801       0.999271071764    7.86667943127e-05    0.000354501460192   -0.000254998322457   -0.000219824691396   -0.000262945638538    0.000729227027461   -5.56613950305e-05    -0.00025073924512    0.000180274496861
           269       0.692708333333      0.0132602689565       0.265192012025       0.537229966382      -0.133152106427      0.0245759028849     -0.0564559374561      0.0190510179102       0.999702184578       0.998583014515        1.00349285535    -0.00117939559885    -0.00121495891925    0.000648219514602    0.000298333068055     0.00141844299904    -0.00348605586106    0.000832899396186    0.000857546032429   -0.000458396242575
           270       0.707070707071     0.00745939446599       -0.25257334705       0.111018794566      -0.492030905341       0.102910126404     -0.0872118493308    -0.00015101417834       0.999766772058        1.00064919179       0.999759391203    0.000443925069994    0.000159174213756    4.84968798912e-05    0.000233262068376   -0.000648931337487      0.0002406933462   -0.000313836415645   -0.000112574460769   -3.42676821195e-05
           271       0.666666666667       0.019499947619       0.469699103325      -0.112936115352       0.534464060918     -0.0777888961091     -0.0208757376421     -0.0154448860028        1.00005118449        1.00057992997        1.00018229622   -0.000833786440568   -0.000868849786518   -0.000177022628574   -5.09866275132e-05   -0.000579580368456    -0.00018191721479    0.000589390020535    0.000614334894812    0.000125315458513
           272       0.526595744681      0.0182697623139       0.697741794633     -0.0330237542486       0.209595575017       0.156344879179   -0.000908152578494      -0.124347671147         1.0009954131        0.99980449853         1.0006531474    0.000948625414564    4.93045934393e-05    0.000475033448063   -0.000994861056811    0.000195801902817   -0.000652708786124   -0.000670620325383   -3.47223573274e-05    -0.00033575350237
           273       0.549222797927      0.0373190075111      -0.422307469396       0.402290302487     -0.0855726134445      -0.164262749987     0.00689926684999      -0.140081095488       0.999697514848       0.999444636689         1.0015286851    0.000972990461612    -0.00218496309267   -0.000355647682255    0.000303755160837    0.000555785667693    -0.00152609041849   -0.000687480224814     0.00154397102082    0.000251057796138
           274       0.634285714286      0.0192087091247      -0.716759833372       0.031239175074      -0.725317203444      -0.103564531571     -0.0424047375263       0.146870445742       0.998776759005        1.00142641754        1.00048109906    -0.00128345559415   -1.45439971224e-06   -0.000203901263524     0.00122400016695    -0.00142497988469   -0.000480572210607    0.000906675801008    1.09419299982e-06    0.000144165911925
           275       0.621761658031      0.0103981424355        -0.1533832275       0.392766000166       0.079437797907      0.0781785130199     -0.0274408075277       0.126787372261       0.998602084039        1.00102338187         1.0009514878   -0.000457380755392     0.00030345417102   -0.000511307153109      0.0013989824264    -0.00102274106199   -0.000950960226762    0.000323059251219   -0.000214564084642    0.000361581999499
           276       0.631578947368      0.0150906439351      -0.708005963731       0.311418262368     -0.0443981172055      -0.109476530024     -0.0698809157921      0.0622283835459       0.999919536991        1.00065996481        1.00115138248    -0.00018414045782    0.000105369512439     0.00023260452401    8.04825430338e-05   -0.000659725145214    -0.00115070891352    0.000130095273156   -7.44783286311e-05   -0.000164433448257
           277       0.616580310881      0.0189187629234       0.159956495991       0.604326825829       0.275815610168       0.120427342036     -0.0428684269812      -0.255625014614        1.00084810957       0.999772789072       0.999245251326    0.000295566152449    0.000414725207814    0.000868262097623   -0.000847518893296     0.00022744699666     0.00075509849805   -0.000209009503842   -0.000293177267429   -0.000613732989882
           278       0.682291666667      0.0159346367096      -0.300627646069      -0.285478358521       -0.60823790405      -0.143676583283     -0.0218136124142       0.182711342683        1.00009522578        1.00039338873       0.999236898866    0.000913063274881    -0.00130566914795   -0.000882031570012   -9.46007220625e-05   -0.000392908826454    0.000764027375303    -0.00064546507029    0.000923355111169    0.000623240424188
           279       0.465968586387      0.0324271387024       0.284438124253      -0.524109350001       0.369728886148      -0.009743151672      0.0065600033593       -0.07901374233        1.00054911696       0.999852311316        1.00270434506    0.000768319336572    0.000328773456761   -0.000313008853879   -0.000548914794164    0.000147871441342    -0.00270052090161   -0.000542616317455   -0.000232160494627    0.000221349326418
           280        0.55612244898      0.0408703978692      -0.368442641811      0.0240503728763       0.446527942342       0.135633822119     -0.0224564850298      -0.207809380436        1.00021681475        1.00093194265       0.999279172164    -0.00201074551809     0.00268561840482    -0.00186773089997   -0.000214118824332   -0.000929630125858    0.000723901117862     0.00142041188781    -0.00189856385659     0.00131858069889
           281       0.705583756345      0.0110264095685      -0.433277512069      -0.423720391013     -0.0278755459042      -0.107437471334     -0.0929195479492      -0.135239392119       0.999273593616         1.0009976802        1.00017295358    0.000103811952283   -0.000513495410137    5.55047945106e-05    0.000726737091546   -0.000997179385415   -0.000172869997704   -7.33703255158e-05    0.000363198074094   -3.92558281902e-05
           282                 0.64      0.0170516197499       0.446566851666      -0.214371284465      0.0874790810569      0.0703339086664     -0.0564822117988      0.0442644632051       0.999348468902        1.00057038088       0.999869651326    0.000797406435626    -0.00167756834639   -0.000854219260381    0.000652629911244   -0.000569877321132    0.000131219820489   -0.000563369580864     0.00118651441527    0.000603714763458
           283       0.542105263158      0.0467611459671       0.411984791658       0.431848443347       0.111292719887     -0.0730945111064       0.026046411358      0.0357098139821       0.998991771923        1.00068116997        1.00031906296   -0.000321644370394     0.00144605494913   -0.000846408727289     0.00100943921142    -0.00068073327316    -0.00031846342129    0.000227017349761    -0.00102280030852    0.000598483392412
           284       0.641025641026      0.0158376680951      -0.435963621596       0.353956226059      -0.317073176545      -0.163565529286      0.0294445983342       0.100877577541        1.00012740885        1.00015229991          1.000287607    -0.00035291141664   -0.000831698971783    -0.00126776620761    -0.00012682607539   -0.000151855412366   -0.000287361590536    0.000249754781008    0.000588090021541    0.000896394441325
           285       0.602094240838     0.00730362990061       0.748751564723      -0.275853314413     -0.0188420730789    -0.00203373180915     -0.0521477917217      0.0748108526426        1.00061881564       0.999903226698        1.00002865052   -8.17128917853e-05    0.000698504341131   -0.000447047446305   -0.000618452463316    9.68295972977e-05   -2.85265204696e-05     5.7703677265e-05   -0.000493748253124    0.000316013576915
           286       0.494897959184      0.0169481392455       0.434941862887      -0.106178261367      -0.172631197872     -0.0319181631163     -0.0643118391143       0.112758624479       0.998291645859        1.00028663647        1.00106147549   -0.000440002390687   -0.000145526506224    0.000114056353169     0.00170982360241   -0.000286543798353    -0.00106085891029    0.000310914974084    0.000102923593431   -8.06914103296e-05
           287       0.596858638743      0.0547177532633      -0.225470122478      -0.180776262803       0.667636199781       0.142686754663     -0.0485100679352     -0.0467685788926        1.00028286106       0.999089525019        1.00086640635    -0.00176012748828    -0.00193158894837    -0.00102955525442   -0.000281623312861    0.000911930816322   -0.000864324813494     0.00124512456285     0.00136551003647    0.000729084898618
           288       0.576530612245     0.00992279279502       -0.08911614546      -0.553445579767       -0.12553655853     -0.0152920514794     -0.0519561002644      0.0619531134966        1.00013785724        1.00020551338        1.00027071297   -1.31667378336e-05    0.000183493926843   -0.000360102579875   -0.000137806918495   -0.000205459812537   -0.000270667880041    9.29156109148e-06   -0.000129722118305    0.000254586670535
           289       0.603174603175      0.0147765157169       0.761009519978       0.321812284046      0.0846178890737     -0.0596042463849     -0.0675819507251     -0.0341693571455       0.999198732383        1.00063418874        1.00122715366   -0.000903725541294     0.00126113677334   -0.000176031587679    0.000801994224119   -0.000633776191417    -0.00122580043456    0.000638381101267   -0.000891529435677    0.000124198871115
           290       0.604166666667      0.0152202417175      -0.387164088862      0.0906941071359       0.603598780943     -0.0869449287823      -0.141054599791     -0.0274034511963        1.00072280538       0.999836032375        1.00041965763   -0.000196419099189   -0.000979749798022   -0.000313281275078   -0.000722280071489    0.000164015257856   -0.000419320213554    0.000138948236577    0.000692407715105     0.00022150956751
           291       0.603174603175      0.0181115519014      -0.245852028286       0.597081805073       0.704812242507      0.0868543444663      0.0223370825659       0.135387093518        1.00154064658        1.00084536832       0.998619487243    -0.00101988940488    0.000566906873024     0.00194457912904    -0.00153843760006   -0.000843807622976     0.00138180759528    0.000721640061764   -0.000401327712002    -0.00137353230783
           292       0.649484536082      0.0123939770224       0.533425399744      0.0235487690491      -0.456915974948      0.0873096925151     -0.0978796132056     -0.0787311009081        1.00040631669        1.00090371782        1.00014968268    0.000462214196815    3.34239469253e-06   -2.14501603888e-05   -0.000406234047576   -0.000903256259861   -0.000149618106942   -0.000326662784594   -2.36524943161e-06    1.51580120649e-05
           293       0.609137055838      0.0223396863742      -0.381932671852      -0.585859118861         0.4171254855       0.030104060413     -0.0531788225807      -0.147948086077       0.998975963951         1.0006891373          1.000211466    -0.00173922062881    -0.00191876233905   -6.31738172749e-05     0.00102548332288   -0.000688143487528   -0.000209767146302     0.00122929286669     0.00135735048264    4.55125349616e-05
           294       0.568527918782      0.0170026626722       0.575787232232      -0.383587915829      0.0563489224576     -0.0524814637288    -0.00470916653698     -0.0634054816116        0.99817595899        1.00133430843        1.00027669744    0.000184068026623     0.00103598516779    -0.00153873826125     0.00182656843284    -0.00133281891143    -0.00027638209751   -0.000130449665782   -0.000733190844504     0.00108836796732
           295       0.722222222222     0.00555689981517       0.454585746368       0.366669941297      -0.275191287344      0.0971425264498     -0.0820340218155      0.0528275350824         1.0004150784        1.00039480858       0.999469961594    0.000169431520033    0.000186017287744   -0.000178704452203    -0.00041497565568   -0.000394715510811    0.000530194761189   -0.000119822597417   -0.000131549226607    0.000126319860605
           296       0.604278074866      0.0119423004877      -0.728782190689       0.278097130694      -0.740895285642     -0.0395475982035     -0.0228157254766       0.124382680491        1.00005409375         1.0004294256       0.998563499012   -0.000788099776437     0.00056029575131   -0.000868401662005   -5.38253632186e-05   -0.000428989758005     0.00143776781358    0.000557430045418   -0.000396291941327    0.000613794004215
           297       0.583333333333      0.0124103154572       0.029438787912      -0.369550249061       0.185202800195      0.0708323465952      -0.101562544398      -0.086543440178       0.999632020087        0.99996845171        1.00150972838    0.000175031317204    0.000383387447058   -0.000445191326952    0.000368133942788    3.16060091577e-05    -0.00150854555469    -0.00012371709562   -0.000270960752978    0.000314877490573
           298              0.65625      0.0863859606682     0.00572823481742       0.191210624395        0.32271064021      -0.124821754805      0.0309664858121     -0.0318149592579       0.998251208211        1.00183416486        0.99956672004     0.00129532113881    4.58685328148e-05   -0.000826468363911      0.0017504942017     -0.0018318957115    0.000433793585535   -0.000915299484745   -3.27370914971e-05    0.000584392151738
           299       0.568421052632      0.0142929648431      -0.358778594228       0.419008485657       0.689361191881      0.0529617042603      -0.069290541218     -0.0788829526997        1.00081779857        1.00032428145        1.00062123512   -0.000578184216913    0.000256324083285   -3.18710866218e-05   -0.000817447701829   -0.000324145126673   -0.000620942339845    0.000408642780696   -0.000181113591135    2.24863945487e-05
           300       0.634408602151      0.0249868977457      -0.672225992484     -0.0425354121794      -0.506528238666     0.00244521841162     -0.0831819559116     0.00797547656468        1.00104454496       0.998626705687         1.0008895153   -5.34173982848e-05    0.000536053360948     -0.0010433235378    -0.00104365610719     0.00137451129316   -0.000889047506444    3.76412009919e-05   -0.000378666930892    0.000737855807596
           301       0.630208333333      0.0153253300537      -0.687754933555       0.493344115949       0.388741261332      -0.143643028669     -0.0274579089171       0.101711264164        1.00088942149       0.999876717856        1.00040306023    0.000432995848738   -0.000426897292813    0.000153864043784   -0.000888974774129    0.000123342533265   -0.000402886655305   -0.000306147911803    0.000301683689417   -0.000108802838981
           302       0.666666666667      0.0248497083536    -0.00796005524846      -0.318210983902      0.0425442933255      -0.059818490057     -0.0978737711621     -0.0360118648674        1.00069980501          1.000299874         1.0003222024   -0.000918798968256    0.000490926641654    1.87317030886e-05   -0.000699499988262   -0.000299618034786   -0.000321879385294    0.000649489380151   -0.000346964625124   -1.33513660698e-05
           303       0.585492227979      0.0139365604703       0.675198643271      -0.429450223352      0.0820804697652     -0.0493590340251      -0.139930747224       0.109091545292       0.999973390948         1.0001493254        1.00150649646    0.000222043912586   -0.000896726830544    -0.00083542600658    2.69846756194e-05   -0.000149127528685    -0.00150514993967   -0.000156691855018    0.000633566747501    0.000590649580145
           304       0.771573604061     0.00835605162283      -0.507448026826       0.108146184643      -0.118975586969       -0.11906026585      -0.146772021033    -0.00300770061978        1.00004385951        1.00086242003       0.999731615694    5.97692410816e-05   -0.000306128584662   -6.63347317236e-06      -4.38351076e-05   -0.000862047458217    0.000268444656582   -4.22501841936e-05       0.000216489808    4.68387735318e-06
           305       0.596858638743      0.0156803054874       0.173379950672       0.310675090829      -0.638216783192       0.162372485743     -0.0610742002846       0.212254927517        0.99974024031        1.00006247101        1.00071972107      0.0013586648016   -0.000236255771169    0.000509809682426      0.0002598724202   -6.19428079222e-05   -0.000718987177407   -0.000960375988478    0.000167192825022   -0.000360605800528
           306               0.5625      0.0263365312639       0.272031036217      -0.708458176119       0.202247218261       0.137877720326      -0.174372962653      -0.177191786142        1.00221593283       0.998625122507       0.999695560321    -0.00226678471303     0.00201478146572    -0.00160085905378    -0.00221183154891      0.0013777499002    0.000306784343924     0.00160340306343    -0.00142240197578     0.00113036452917
           307       0.568527918782      0.0223538062125       -0.55807556314      -0.726840376377      -0.113387701909       0.226571749236     -0.0291193577932       0.181610866873       0.999419148398        1.00114561176        1.00005197332   -0.000648069798255    -0.00056095473191     0.00231428499034    0.000582437885245    -0.00114351395878   -5.17885642145e-05    0.000457656404424    0.000396385428374    -0.00163589585917
           308       0.592783505155      0.0172193509605       0.651447021943      -0.537453824086    -0.00360667429763     -0.0493800553015     -0.0616490532275     -0.0909932548672        0.99926893031        1.00034210694        1.00052635659   -0.000332401433255    0.000895441900437    -0.00188038936546    0.000732422126586   -0.000341136973214   -0.000525990239472    0.000234520556514   -0.000633082162058     0.00132982142034
           309       0.578680203046      0.0118557715118       0.402085950598       0.433510798653      -0.390129577706   -0.000230896590331     -0.0286119639649      -0.126088310868       0.999408996598        1.00111227866         1.0006817649   -0.000265277748633    -0.00127277836488   -0.000653581169469    0.000591690089297    -0.00111153625325   -0.000681110204315    0.000187619451171    0.000899993121867    0.000462115871292
           310       0.594871794872      0.0220378218196      -0.546818954586    0.000867357276705      0.0254085484553       0.273129734149     -0.0574301987655      -0.196189046705         1.0005401937        1.00039301382       0.999684492039    -0.00041497701331     0.00182419745167    0.000121467410589   -0.000539212642553   -0.000392889866222    0.000316432799053     0.00029347724571    -0.00128977092366   -8.60395943188e-05
           311       0.691891891892      0.0164609060588       0.520283301314     -0.0364393414152        0.75930496449       0.182280170388     -0.0899545124463      0.0161198631096       0.998784426229        1.00100009466        1.00045962072    -0.00126110219056   -0.000197864284575    0.000560881542101     0.00121640166943   -0.000999119384393   -0.000459108282598    0.000891056116425    0.000139787354927   -0.000396583795332
           312       0.497409326425      0.0305819801266      0.0463884223422      -0.230772496332       0.111586449612       -0.25878150355     0.00135305065204      -0.134579049075        1.00026025368       0.999075372796        1.00149923768   -0.000207632523882     0.00108768642216    4.47022245101e-05   -0.000259923953688    0.000925066218221    -0.00149780905188    0.000146788446634   -0.000768436992327   -3.16761883315e-05
           313       0.523316062176      0.0441489115993      -0.272995327724      -0.167157459188      -0.445355683304     0.00384743439399     -0.0640577782755     -0.0182475878276       0.999083870282       0.998916307368        1.00167971972    -0.00209657217207    -0.00213023458646    -0.00207339377424    0.000918763237875      0.0010864586593    -0.00167607850718     0.00148316738454     0.00150681960175     0.00146869828127
           314       0.616216216216      0.0291954283577       0.453960788086        0.17886967331      -0.705475657563      0.0872177908643     -0.0791154439015       0.132060049133        1.00100341148        1.00029024351       0.999789259907     0.00104441393997     0.00200979835619    -0.00031303277975    -0.00100187516952   -0.000289904136493    0.000212044613241   -0.000738640651981    -0.00142066210691      0.0002217291096
           315       0.617021276596      0.0138239218721      -0.219703859243      -0.696377475089      -0.716586338919      -0.101060163873      -0.110695235441     -0.0374391123112        1.00152828671       0.999410162333        1.00016756616    -0.00104911616204    -0.00068763973152    0.000980338010901    -0.00152676240548    0.000590527080628   -0.000167159010978    0.000741825756755    0.000485566122093   -0.000692698870196
           316                 0.75     0.00904292542954      -0.468581487426      -0.164123874196      -0.678593423237      0.0332193711512     -0.0340976256673       0.124802494552        1.00016890782        1.00052275757        1.00002027923    0.000254067384764    4.69243586856e-05   -0.000172070456999   -0.000168885612061   -0.000522597453471   -2.02623436736e-05   -0.000179606029129    -3.3188318644e-05    0.000121633105606
           317       0.661616161616      0.0128218065721       0.267483374038       0.589012386558       -0.53456645226     -0.0342155913549     -0.0870733790499      -0.104216961683       0.999993880768        1.00022445243        1.00004951886   -3.71312425931e-05    5.80297317661e-05    0.000383749504721    6.15690370991e-06   -0.000224390090098   -4.95164446126e-05    2.62577242213e-05   -4.10358891366e-05   -0.000271322804395
           318       0.682291666667       0.223121630059       0.322128604348      -0.663617918014       0.597920359504      0.0557315687098     -0.0644841001171        0.17056228528       0.999531552525        1.00094985888       0.998045796872   -0.000165488394925     0.00022867965883   -0.000676477418442    0.000468684727628   -0.000949286908729     0.00195613504049     0.00011703813959   -0.000161869077003    0.000478217310694
           319       0.589473684211      0.0292771976232       0.702323453923       0.465970390834       0.289253334987       0.190132462611     -0.0908312755297      0.0297471103127        1.00158534573       0.999849236664       0.999587479432    0.000484205027086   -0.000318835328286   -5.81913978393e-05    -0.00158406418256    0.000150834187549    0.000412689728901   -0.000342476501312    0.000225311541368     4.1079481892e-05
           320       0.535519125683      0.0125926632339       -0.74178352608      0.0225948191781       0.576268135288    -0.00274951799723    -0.00012465788635    -0.00209858438265        1.00052281494        1.00164809467       0.998967670356    4.61945742817e-05   -0.000774777671697    0.000409060105259   -0.000522486493303    -0.00164669579052     0.00103301362477   -3.27336393628e-05    0.000547995051405   -0.000288944556184
           321       0.607142857143      0.0184694348096      0.0825230628312      -0.417432682611       -0.54449752664       0.177632372841     -0.0951220329895      -0.134934401112        1.00078087958       0.999638567958        1.00025334022    0.000610202743855    -0.00050583529563    1.56874016223e-06   -0.000780510960179    0.000361590491082   -0.000253151147002    -0.00043150207604    0.000357494988551   -1.18616539946e-06
           322       0.773255813953     0.00762621748908       0.651140425719       0.011117816115       0.607923673223     -0.0740681535576     -0.0548289129978       0.108106544627        1.00005660827        1.00097779792        1.00034841796   -1.33395234679e-05   -0.000294225802329   -8.77902847866e-05   -5.65831047717e-05   -0.000977318220819   -0.000348335600269    9.43266895513e-06    0.000208007233143     6.2046001484e-05
           323       0.654822335025     0.00688936191413      -0.232379625794       0.683722171868      -0.404942550876      -0.105391675675     -0.0978378140212      -0.152966374705       0.999496131258        1.00026351274         1.0001507806   -0.000151224653085    0.000701632012375    0.000137510488882    0.000504123601825   -0.000263467580045   -0.000150640430289     0.00010693396318   -0.000496221618871   -9.72728270736e-05
           324        0.72192513369      0.0096654221843       0.473898478445       -0.37087584824       0.669249828408      -0.159497327643     -0.0401626301888      -0.146767737311       0.999616903366        1.00081869817       0.999369456386    0.000630185743903   -0.000532048795008    4.47776490142e-07    0.000383240869772   -0.000818264002125     0.00063091264944   -0.000445566883279     0.00037640619622   -4.00390246008e-07
           325       0.623036649215     0.00939467729077      -0.534358440807       0.506272623585       0.548428113658      -0.145441799948     -0.0188639639568     -0.0831648926984       0.999747278494        1.00039395134       0.998842301222     0.00121412294854   -0.000451480600869   -7.80602572596e-05    0.000252805973914   -0.000393503630002     0.00115878946139   -0.000858834136537    0.000319446689953    5.50559259707e-05
           326       0.605405405405      0.0150145249746       0.225563483691        0.61027080824       0.660114581917       0.171799610505     -0.0154582762814      0.0901829531466        1.00028200686        1.00114946085       0.999202882814   -0.000931712465686    -0.00123083722698    0.000627221166547   -0.000281490234832    -0.00114848590961    0.000798031041582    0.000658511749677    0.000870412017779   -0.000442908787385
           327       0.809523809524      0.0604545975626       0.621369474488      -0.451085668098      -0.615562652948      -0.136459971728     -0.0402103960411       0.145664805985       0.999904815455        1.00082182336       0.999492087524   -0.000372429162708    0.000152312948127    1.04751482464e-05    9.51949055311e-05     -0.0008214511713    0.000508081991685    0.000263306303887   -0.000107734985122    -7.4185383124e-06
           328                  0.6      0.0132308462516       0.728546921185      -0.460954848558     -0.0319487836213       0.163491441759     -0.0209488465931      0.0589245109149        1.00132685022       0.999649776533        1.00068717468     0.00047366084009    0.000185086330044     0.00100563389695    -0.00132570976664    0.000350593597298    -0.00068687410403   -0.000334825994291   -0.000130625219739    -0.00071072190632
           329       0.739130434783      0.0143718390959       0.541179616689      -0.425183661121       0.623190355831     0.00653835100311      -0.124323370362     -0.0920129357911       0.999307837598       0.999929614749        1.00156778091   -0.000359108091245   -0.000210240103277     0.00100548878953    0.000692666085717    7.06728114409e-05    -0.00156651003676    0.000253685080086    0.000148507016579   -0.000711240424725
           330       0.610810810811      0.0140763685207       0.738558606735      -0.162894971285      -0.449067169016       0.147426898386     -0.0904659586357       0.149350396385       0.999446853479        1.00018942746        1.00033668123   -0.000382819840854   -0.000965210662688     0.00094736940929    0.000553757022447   -0.000189148580846   -0.000336355142519    0.000270394799364    0.000682490482572    -0.00066992105615
           331       0.539267015707      0.0150021175954      -0.278876283555       0.383921133236       0.742676668898      -0.285465678492     -0.0127242181211      -0.106704027971        1.00021514108         1.0008920598       0.999642477071    0.000975171510896    0.000882841744237    0.000830659314243   -0.000214750916866   -0.000891252537898    0.000358019316872   -0.000689183266147   -0.000624105690049   -0.000586824984241
           332       0.634920634921        0.02940037866      -0.389713485349      -0.767238308443       0.150162358027    -0.00766170303513     -0.0428962141229       0.114589226367       0.998925276184        1.00045187665        1.00047796514    -0.00137518597317   -0.000356030726126    4.19103200386e-05     0.00107533390571   -0.000451301797753   -0.000477346919776    0.000971948042721    0.000251812606016   -2.95219051224e-05
           333       0.615789473684      0.0123001696544       0.525035731612       -0.31502659138       0.558429716632       0.162031331422      -0.104576591553      -0.013391807416        1.00055983251       0.999896154628        1.00127890405    0.000124776447213   -0.000258935172799     0.00025802071013   -0.000559642493998    0.000103871295101    -0.00127806633612   -8.81951641072e-05    0.000182934691462   -0.000182414685431
           334       0.539682539683      0.0259897827252      -0.468792207295      0.0377649920318      -0.653126372672      -0.113729635412      0.0550740406387      -0.072895740436        1.00039048654        1.00035426839       0.999712235491    0.000549050185774   -0.000605687484169    0.000399274290108   -0.000390278780107   -0.000354090452425    0.000287973052976   -0.000388284707719      0.0004283185955   -0.000282307615923
           335       0.651041666667      0.0178081804559        0.71707249834      -0.687060658164       0.106079428841       0.116082660002     0.00989951820661       0.166675197231        1.00078985261       0.999755144122        1.00040660359     0.00108649677334     0.00046442616344   -0.000844850524108   -0.000789308600973    0.000245359503003   -0.000406171973861   -0.000768305436111   -0.000328432005405    0.000597363121344
           336       0.638743455497      0.0118408151644       0.577914465365        0.55808321986      -0.540262502405      -0.251460911374    -0.00839498492793      0.0877493775638        1.00136077222        1.00008324725       0.999867595278    1.31527811631e-05    0.000827376842937    0.000544248594001    -0.00135960245244   -8.31697701356e-05    0.000132584543767   -9.18817454264e-06   -0.000584683088348   -0.000384561609178
           337             0.609375     0.00882301956601       0.636021359835      -0.271585392567       0.398385831753     -0.0398996604368     -0.0645369621507       0.217664506443       0.999446588136         1.0006674629        1.00049871486    0.000625008997723    -0.00155357039167    0.000834723992479     0.00055434312692   -0.000666968418315    -0.00049788958588   -0.000442014883054      0.0010987013201   -0.000590448406464
