#     grain ID         completeness                 chi2                xi[0]                xi[1]                xi[2]            tVec_c[0]            tVec_c[1]            tVec_c[2]            vInv_s[0]            vInv_s[1]            vInv_s[2]    vInv_s[4]*sqrt(2)    vInv_s[5]*sqrt(2)    vInv_s[6]*sqrt(2)           ln(V[0,0])           ln(V[1,1])           ln(V[2,2])           ln(V[1,2])           ln(V[0,2])           ln(V[0,1])
           134               0.6875     0.00987554355864      0.0393678707343        0.30477748864      0.0745530752685       0.074611921086     -0.0215781114092     -0.0549791324547       0.999674739415       0.999960495755       0.999332907313   -0.000120589465801    0.000414529306073   -2.52603410431e-05    0.000325356649361    3.95088222014e-05    0.000667361937403    8.52971511572e-05   -0.000293261243025     1.7852511821e-05
           135       0.740740740741     0.00886919965978       0.257444809617      0.0472890946383       -0.12030416237     -0.0761218120929     -0.0448196150312      -0.141469038887        0.99910825965       0.999935988268         1.0001446497    -0.00020603186157    0.000379561308008    0.000272130782429    0.000892192784946    6.40429248463e-05   -0.000144592595623    0.000145706496172    -0.00026850472841   -0.000192537101517
           136       0.646153846154      0.0294865255746      -0.413608004743      -0.359158372452      0.0595141436014     -0.0847163621033     -0.0301570476341       0.201341275856        1.00032670521       0.999996123149       0.999322414132   -0.000427781738063   -0.000252237535846     0.00129413589453   -0.000326217464807    4.34120430868e-06    0.000677877207603    0.000302508951495    0.000178251806266   -0.000914917900954
           137       0.651041666667      0.0105223479727       -0.60240003927      -0.621027096396       0.504813753494      0.0733173881125     -0.0595151363833     0.00680347000662       0.999607979334        1.00086318878       0.999093137296   -0.000793958796776   -2.54547982411e-05    0.000334991810385    0.000392125740037   -0.000862630914837    0.000907432005631    0.000561423992744    1.79444483654e-05   -0.000236814196363
           138        0.59585492228       0.294480661899       0.252017305274       0.108147037838       -0.41331243475       0.130653620047    -0.00576126402823       0.163475863635       0.999652243753        1.00019211194        1.00013786969    0.000635589299107    0.000338886117868    0.000908694876857    0.000348051905176   -0.000191786152744   -0.000137730559151   -0.000449278477762   -0.000239509489512   -0.000642540628366
           139       0.642487046632      0.0166700088598       0.310124224507      0.0481445750823       -0.44693097628      -0.152575134226    -0.00806484113433      0.0615586349316       0.999695214889        1.00046527894       0.999370010756   -0.000346600387744    0.000346385652374   -0.000556089186102    0.000304938888634   -0.000465063447315    0.000630247831161    0.000245055546615   -0.000244997999461    0.000393152914391
           140                0.675      0.0195405092299       0.122806383226      -0.438755311591      -0.578753321431       0.153393363079     -0.0157634231657      -0.188959100033         1.0001999879        1.00039456749       0.998245845725    0.000707989806193    0.000862631114848   -0.000260935751104   -0.000199764650441   -0.000394347225842     0.00175600666028   -0.000501021564881   -0.000610493227959    0.000184607447592
           141       0.570680628272       0.057678725741       0.345834591872        0.07869168434      0.0809829497999     -0.0609947059848      -0.040633928173      -0.198579748775        1.00058595381       0.999090447936        1.00048100929      0.0013384478023    0.000379604142059     0.00100942852049   -0.000585491650658    0.000910669043268   -0.000480409931476   -0.000946533185592   -0.000267939942449   -0.000713762736401
           142       0.619791666667     0.00965287574806       0.577772508847        0.55667917139      -0.538913303685      -0.081822829651      0.0370140629817      0.0207474997596       0.999460764225        1.00027247618       0.999336205626    0.000299087727586    0.000908857784761    0.000279218827626    0.000539607443819   -0.000272397230224     0.00066424390702    -0.00021146491635   -0.000643025521499   -0.000197395908448
           143       0.684782608696      0.0264477817582       0.248730726637       0.349056348182        0.16157911287      0.0807330797028     -0.0324319720442      0.0569915009065       0.999031725639         1.0006005368       0.999894588133    0.000150231557399     -0.0016479569908    0.000245839663518    0.000969438445206   -0.000600335789859    0.000106102554019   -0.000106304830332     0.00116591732569   -0.000173928892071
           144       0.683937823834     0.00833065780359       0.452307378752       0.160136047422       0.270946681078      0.0484193343912     -0.0291154242756    -0.00977809813755        1.00046371245        1.00003360289       0.999323218361   -9.10459108135e-05    4.74559136766e-05    0.000398734060632   -0.000463564686215   -3.35605212336e-05    0.000677013396988    6.44046269249e-05    -3.3569055117e-05   -0.000281878559769
           145       0.714285714286      0.0239798588342      -0.203075424752       0.293926988614       -0.11425748419      -0.141345858914      0.0108033650108       0.135582022405       0.999434105916        1.00103973728        0.99780840926    0.000538423459213       0.001145566785   -0.000646256485393    0.000566487583765    -0.00103902024464       0.002194397687   -0.000381128029292   -0.000811243960351    0.000457018731393
           146       0.642105263158      0.0305948250956      -0.116042129269       0.418007702746       0.312467559283       0.146958762797      -0.184649675586     -0.0316762879621       0.999479662614       0.999962145371       0.999450010312   -0.000990204161642   -0.000931622533953   -0.000915388323575    0.000520899852764    3.83103404165e-05    0.000550603714423    0.000700599622471    0.000659336411041    0.000647689091477
           147       0.613756613757      0.0192215926359      -0.443398240261      -0.353235420479       0.735806349399      0.0791592837732     0.00479005192099     -0.0523447419428       0.999344024075       0.999458841121        1.00043166145    -0.00196588274787    0.000452114515646   -0.000793831470872    0.000656399874345    0.000542429511291   -0.000430551419492     0.00139007655869   -0.000319339037184    0.000561437933321
           148       0.691011235955      0.0075128445278      -0.600478986936     -0.0179898165873       0.758589559411     0.00415408017263     -0.0131603386114      -0.072707007746        0.99996434461        1.00029739318       0.999173225488    0.000380085720217   -0.000120972793231   -0.000288985385597    3.56805584418e-05   -0.000297291980976    0.000827156286948   -0.000268823643673    8.55501225376e-05    0.000204305297916
           149       0.693121693122      0.0113160516645      -0.599445922984      -0.447183680946       0.512264684441     -0.0645782171319     -0.0148358556862    0.000640550350784        1.00035362802        0.99988871855       0.998986244247    0.000132128555757    -3.0400086154e-05     0.00039501736231   -0.000353526284518    0.000111331017304     0.00101427455316   -9.34845956496e-05    2.15162634619e-05   -0.000279286631464
           150       0.705263157895      0.0487280962032      -0.262714971238       0.421758329439       0.257484801014     -0.0909200292658     -0.0743431055919     -0.0737609437505       0.999266757526       0.999973195193       0.999988149918    5.07124549912e-05     0.00076309236926   -0.000512846334449    0.000733722972096    2.68716014125e-05    1.19964511033e-05   -3.59577066411e-05   -0.000539795490356    0.000362784729825
           151       0.666666666667      0.0341167635475       0.594163108837       0.323745963869       0.506909636662     -0.0728855098956      -0.142896126164     -0.0982923415344        1.00138568406        1.00009826906       0.998872245349    8.04396136487e-05     0.00131700505493     -0.0021765171427    -0.00138310963608   -9.70794988093e-05     0.00112882659716   -5.76252107723e-05   -0.000931188374397     0.00153791730261
           152       0.626315789474      0.0184877075667       0.146722462425     0.00910242164861     -0.0671566418796       0.114114499033     -0.0636956619243      -0.071413633025        1.00000778941        1.00049981498        0.99926454683    0.000167825677146     -0.0012444594484    -0.00184740527414   -6.54918335501e-06   -0.000498830505192    0.000736118251155   -0.000118109928092    0.000880209241216     0.00130593022704
           153       0.775862068966     0.00986747304633      -0.717156649966      -0.235844716059       0.637503340942      -0.134784125354     -0.0376656524464      0.0840425596708       0.999270460885       0.999860040831       0.999324062307    0.000366366870508    3.29911775691e-05   -0.000342764323132    0.000729835035004    0.000140031934588    0.000676200104646   -0.000259169072097   -2.33761183263e-05     0.00024247943573
           154       0.680628272251      0.0156276375768       0.602231971654      0.0802697067851        0.23411928601      -0.115677651589      0.0155458517682       -0.13855162951       0.999903236745       0.999759417181        1.00011632207   -7.34426690432e-05   -0.000371909468534   -0.000265883797795    9.68201984888e-05    0.000240630794798   -0.000116279375665    5.19597632802e-05    0.000262982028345    0.000188046790257
           155       0.785340314136     0.00464321880849       0.692418828083      0.0569398587923      -0.318885403194     -0.0191738364591     -0.0213765906635     -0.0707004616908       0.999575010831        1.00028883988       0.999746186362    7.82125495955e-05   -0.000576758373187    0.000158247776612    0.000425168991161    -0.00028879038006    0.000253930599656   -5.53264839847e-05    0.000407971342569   -0.000111916985802
           156       0.634020618557      0.0157757462593       0.418704739152     -0.0580923884591       0.317755627064        0.02736722408      0.0222233321424      0.0251071486856        0.99947130262        1.00072706158       0.999789804883    -2.3558315337e-05   -0.000500224851162    0.000110544423069    0.000528902854012   -0.000726794204121    0.000210279945656    1.66401181654e-05    0.000353842477834   -7.81560267638e-05
           157              0.65625      0.0260690199602      -0.482024266155      -0.532991139816       0.691787537504     0.00303139184978      0.0137421159467      -0.123020107403       0.999834192146        1.00060572054       0.999176909603   -0.000552063467455   -0.000230383568565   -1.19630677572e-05    0.000165834916897   -0.000605460955014    0.000823518853723    0.000390411032127    0.000162988039194    8.48911174378e-06
           158       0.694300518135      0.0117837002258      -0.543745675794      -0.407483595656       0.408823739425      0.0520942692561     -0.0465257721176      -0.175535050161       0.999285811031        1.00032070637        0.99980557034   -0.000398471000172   -0.000128696429794    -0.00011231161561    0.000714451426106   -0.000320612117195    0.000194492405833    0.000281747387489    9.10546776458e-05    7.94447676038e-05
           159       0.764397905759      0.0152499485166      -0.267735246867       0.277280560451      0.0244777223957       0.100534408173     -0.0479420780023     -0.0593723405074        1.00073944714        1.00012040849       0.998850123617    0.000246876734734   -0.000837592219462   -0.000134936724167   -0.000738993986883   -0.000120381456632     0.00115072882355   -0.000174629900987    0.000592380628672    9.53219788117e-05
           160       0.722513089005      0.0106184511837       0.051269065384      -0.494807041964       0.322266689296      -0.111029892659      0.0109728941839      -0.247089527785       0.999630303568        1.00020646299       0.999701969602    0.000127606869656   -0.000364541207021   -0.000385877305436    0.000369835266748   -0.000206400390378    0.000298112129267   -9.02006427217e-05    0.000257843347063    0.000272867118888
           161       0.635416666667     0.00769470630529       0.350515665714      -0.252092137675      -0.576241236324      0.0548501511006      0.0165657028843      0.0527609761826        0.99877226745        1.00057143116        1.00001691768    0.000598087817457    7.31771295786e-05   -0.000594739752522     0.00122857671805   -0.000571090156511   -1.68267986991e-05   -0.000422798524493   -5.18643672598e-05    0.000420693669404
           162              0.71875      0.0309155962062       0.425899895356      -0.767541882488      -0.216015282353      0.0350606952678     -0.0205041498001      0.0648418419562       0.998838863069       0.999803847726        1.00075109154    0.000252207907903   -0.000358870347001      0.0004373838671     0.00116189171988    0.000196235297511   -0.000750761525187   -0.000178327733957    0.000253839375786   -0.000309509810684
           163       0.654822335025       0.012043823889       0.439073522977      -0.378825180552       0.373428719711       -0.04224086521    0.000587436801124      0.0154859654281        1.00129346567        1.00045306359       0.998371025151    0.000247023664582    0.000577360990977   -0.000391719726351    -0.00129250828519   -0.000452907402872     0.00163040181439   -0.000174831483943    -0.00040834888734    0.000276781696556
           164        0.65641025641     0.00770278594884       -0.30253757832      -0.526898389916       0.494406071165       0.048042902696     -0.0282099452382      -0.129059540458       0.999634700797        1.00024334207       0.999592958919    -0.00028000689915    0.000293435496034   -0.000114067581861    0.000365390734811   -0.000243289621538    0.000407165093565    0.000198002626289   -0.000207562405001    8.06423359928e-05
           165        0.59793814433      0.0211860362888       0.157980791265       0.513276838482     -0.0308333265346       0.142942419711     -0.0342642459288       0.249260611815       0.998016000464        1.00142605332       0.998771882536    -0.00106051108331     0.00134427029382    1.53129567876e-05       0.001986423669     -0.0014247565411     0.00122960669429    0.000749826329717   -0.000952076299895   -1.11877618945e-05
           166       0.548223350254      0.0142946215872     -0.0909751704908      -0.553570767261      -0.125486117814      0.0192673332286      0.0270810728193      0.0142037581544       0.999365084499        1.00083940192       0.998959931636     0.00167797024445    0.000212275855425   -0.000280732542912    0.000635148159666   -0.000838326508844     0.00104132539931    -0.00118663903357    -0.00015034541787    0.000198576821862
           167       0.575916230366      0.0198288971331       0.759815553999        0.32204887833      0.0837142173462     -0.0702630069783      0.0425105542373     -0.0693317048535       0.999132313583       0.999905407766        1.00053878727     0.00148304149577     0.00134528080903   -0.000382879213349    0.000868552755522    9.51832887697e-05   -0.000537640124659    -0.00104856541123   -0.000951556454967    0.000271365932305
           168       0.678391959799     0.00939091667982       0.577612172813        0.68832926336      0.0092756846823     -0.0419151610907     -0.0293902639875      -0.111183785195       0.999448638932        1.00058258551       0.999522303698    -0.00132383337174    0.000267372766368   -0.000513158331862    0.000551596827234   -0.000581912173088    0.000478266524986     0.00093600856584   -0.000188988604823    0.000362763720795
           169       0.742268041237     0.00801081187242       0.339697129948      -0.770711048875      0.0661355888228      -0.240411060935     -0.0304931435924     -0.0577818631176       0.999925235366       0.999882003608       0.999929183485    -2.7861389956e-06   -0.000233911367827   -0.000658068743147    7.48893927249e-05    0.000118111642532    7.08327049408e-05     2.0087731527e-06    0.000165412826745    0.000465369924207
           170       0.565445026178      0.0166945395988      -0.708109926943       0.311118303415     -0.0451728867125      -0.244947119711      0.0158007693519    -0.00266919252247         1.0006981955        1.00017088732       0.999866445898    -0.00116610765134   -9.32357371904e-05    0.000566616155556   -0.000697869535295   -0.000170452619161    0.000133905152736    0.000824534274116    6.57439339135e-05   -0.000400457053582
           171       0.538860103627       0.418852556088       0.375034081409     -0.0713704941604       0.195066300442     -0.0353695065002     0.00173616374216       0.170641712713       0.999800091641       0.999229750997        1.00080817982    0.000900573684547     0.00167453179215      0.0011017789812    0.000200932492575    0.000771052094843   -0.000806950815374   -0.000636329035306    -0.00118346574304   -0.000779077082489
           172       0.675392670157       0.015108397012       0.305780855505      0.0753176225804      -0.539055147482     -0.0318478959343      0.0196095641989     -0.0489731465798        1.00038981923        1.00026414831       0.998196546724   -0.000385685937819    0.000424941207091   -0.000163622900705   -0.000389691409861   -0.000264069524174     0.00180516396178    0.000272913921949   -0.000300675692605     0.00011562004547
           173        0.65445026178      0.0186848414024      -0.174848330423       0.766240088716      0.0730111712531     -0.0828787259642    -0.00704937795077     -0.0467098691699       0.998668640953        1.00013265122        1.00046459887    0.000439276393703   -4.72112459163e-05    -0.00113827038351      0.0013325711077   -0.000132270065053   -0.000464442215297   -0.000310509225652    3.32728182656e-05    0.000805356560604
           174       0.531578947368      0.0425249479973      -0.581251029267       0.324009392271       0.329324098742     -0.0424860266275     -0.0289802033448      0.0634452701567       0.998685566675        1.00139669172       0.998673903598   -0.000360567004678    3.81719833541e-05    1.64475240874e-05     0.00131529838348    -0.00139568471038     0.00132700934078    0.000254950695113   -2.70288359784e-05   -1.16331286236e-05
           175        0.51832460733      0.0284874079174      -0.529498387147      -0.443370516876       0.471725756579     -0.0346351257384     0.00440836343841       0.212428068747       0.999347469605        1.00061206628       0.999823965436   -0.000343444599914    7.90062650959e-05    -0.00245380838288    0.000654250924479   -0.000610344868843    0.000176081089493    0.000242750859094   -5.56783603729e-05     0.00173513487662
           176       0.634920634921      0.0169690311501      -0.200631393888      -0.248461207222       0.704962659126     -0.0259069718624     -0.0563497376083      -0.249763768357       0.999103103986        1.00014216002        1.00009008722    -0.00137692634001   -3.81108959533e-05   -0.000182123798865    0.000897307132647   -0.000141667752696    -8.9608921158e-05    0.000973522952829    2.70220799438e-05    0.000128842767208
           177       0.634020618557      0.0177405877976       0.283206128939       0.214206372051       0.332759966819       0.234043203109     -0.0100639035404     -0.0163982694591        1.00045693017       0.999281318665       0.999926772542   -0.000612961546324    -0.00186323077517   -2.89511401281e-05   -0.000455958173535    0.000719033952686    7.41918601392e-05    0.000433614734071     0.00131725571268    2.07598288743e-05
           178              0.53125      0.0838131243877      -0.307860932623      -0.570108420203      -0.474643541385       0.200713432719     -0.0564145158806    -0.00426522618458       0.999601918321        1.00087147637       0.999388460375     -0.0012398632654    -0.00058365419707    0.000330117304651    0.000398273364366   -0.000870685666522    0.000612196296443    0.000876554069977    0.000412812087874   -0.000233192124878
           179        0.69587628866      0.0152247247887      -0.488690321724       0.700998582282       0.358424088357      0.0915667673001     0.00325949956747     0.00301732129489       0.998932848132        1.00036388805        1.00070772691   -0.000310050163083   -0.000551839994259    0.000910048680363     0.00106800513934    -0.00036359079073   -0.000707376508889    0.000218995663061    0.000390209582667   -0.000643685415784
           180       0.682291666667     0.00605174390611       0.279982468575      -0.765460320723       0.440405903434      -0.093752704707    -0.00749491139322     0.00982084473189       0.999264111033        1.00039452785       0.999443770994   -7.71991119465e-05   -0.000243590927679   -0.000244786901083    0.000736189712197   -0.000394433569661    0.000556400102946    5.46073505363e-05    0.000172360880263    0.000173124752047
           181       0.536082474227      0.0167851832501      -0.614694640214       0.485918345326      -0.214810258114     -0.0534391253743    -0.00888439479062     -0.0686829143738       0.999710173562         1.0000714458        1.00044472515   -0.000587647835525     0.00105452517318    0.000833309109947    0.000290320258682   -7.11832090358e-05   -0.000444261992923    0.000415642362079   -0.000745726859957   -0.000589457985515
           182       0.582474226804      0.0165911817912       0.341250179289        0.34477124037      -0.331449451272     0.00977153423928      0.0429124592082     -0.0046121807112       0.998906906775       0.999529127806        1.00129273483     -0.0015033038485    0.000710943053918    0.000463351678387     0.00109387140857    0.000471601802119    -0.00129120942745     0.00106264287828   -0.000502837137618   -0.000328162935551
           183       0.563157894737      0.0175255026138       0.712893713671      -0.443098065496      -0.103238827306      0.0583824672605      0.0143004293531      -0.021627241142        1.00032445963       0.999987012887       0.999508050203   -0.000272116615371     0.00152770072779      0.0015417979983   -0.000323229414288    1.36000344583e-05    0.000492673244104    0.000193053175414    -0.00108044383893    -0.00109015088063
           184       0.647368421053      0.0369531443572      -0.304598255055      -0.513286214671       0.694416101441      0.0230393391654     0.00939261872777      0.0160560622569       0.999509406533         1.0011492022       0.998675495836   -0.000973952310733   -0.000988065904855     0.00175065855437    0.000491724011668    -0.00114754049856      0.0013258636613    0.000688316942404    0.000698876920513     -0.0012372556389
           185       0.747126436782      0.0172246051938       0.679431259087      -0.201462605293      -0.536684594283    -0.00556054038975     -0.0444495871505     -0.0777912600259       0.999370854636        1.00009520518       0.999776627376   -0.000651115257039    0.000228201334115   -0.000430419727145    0.000629402727337   -9.50483406582e-05    0.000223516601449     0.00046041300679   -0.000161361443866    0.000304396864356
           186       0.734042553191     0.00805107392234      -0.703678525878       0.301600599429       0.739122185069     0.00148696180459     -0.0389470238897      0.0502229182958       0.999092313117        1.00040523826       0.999270427961    0.000186584522701    -0.00031540946074   -0.000130200647403    0.000908128233657   -0.000405143230669    0.000729871924017    -0.00013194632268     0.00022320482343    9.20741864947e-05
           187       0.534031413613      0.0235882662556     0.00937224196143       0.462785706131      0.0997961518108     -0.0389711109653      0.0199045170349     -0.0135599694695        1.00040581172        1.00000484047       0.999822702159   -0.000742505264694     0.00060780213833    -0.00101327454367     -0.0004053806498   -4.44611405224e-06    0.000177543666143    0.000524922012403   -0.000429544004106    0.000716233651862
           188       0.738219895288     0.00839612976299      -0.227514598177      -0.160818842534      0.0490098703278       -0.09822515054      0.0216131721321     -0.0310051996805       0.998748398836        1.00045260995       0.999368740036   -2.14127297358e-05    -0.00199516116818   -0.000941502525651     0.00125360424145   -0.000452285774273    0.000632456255355    1.56125139452e-05     0.00141212764365    0.000666020281111
           189       0.615789473684      0.0150579569359      -0.217388633914      -0.694993545215      -0.716882370904      -0.166140113725     -0.0289781552579      0.0580634838913          1.000884697       0.999601137752       0.999109739651    -0.00173087352728   -0.000555179561267     0.00173335525646    -0.00088347882575    0.000400442335115    0.000891483647141     0.00122446247049    0.000391822581946    -0.00122513074723
           190       0.584210526316      0.0139607784385      -0.738720202693      -0.712682492835       0.274855248036       0.122637685259      0.0233906417033     -0.0196950677501        1.00046770374       0.998906005699        1.00014772281   -0.000360949696702    0.000416803744281     0.00227016623898   -0.000466262372121     0.00109591574055   -0.000147635822648    0.000255587688419   -0.000294839281472    -0.00160579218742
           191        0.68085106383      0.0117039612043       0.474903956946      -0.370356134262        0.66927562168      -0.150326496448     -0.0326386513165      -0.147566065644       0.999937680388         1.0003816947       0.999587944049    6.79534475241e-05   -0.000123967533453    0.000508827801067    6.23901136194e-05   -0.000381556017289    0.000412145869581   -4.80668482592e-05     8.7687729613e-05   -0.000359740271652
           192       0.654639175258      0.0481602138069       -0.18295663127      -0.142710715651       0.556272381828      0.0670137103757     -0.0169566410743     -0.0586858227352       0.999720265817        1.00101013362       0.999160121649    0.000963542264874    -0.00142668913591    0.000625458464575    0.000280380625099    -0.00100929396571    0.000840973182558   -0.000681492950348      0.0010095378901   -0.000442448468163
           193       0.598984771574      0.0267790619495      0.0861902943809      -0.269874071113       0.418542557492      -0.263178570087     -0.0289985419967      0.0883867368648        1.00016473937       0.999986351017       0.999079252527    0.000180767947429   -0.000419719161763    0.000282688011407   -0.000164661765426    1.36772317102e-05    0.000921223896261   -0.000127911680249    0.000296911319576   -0.000199894498029
           194       0.589743589744     0.00944312207026     -0.0431632234575       0.660906643049      -0.421854570549      0.0705129223946      0.0106819023242      -0.172677425766       0.999359713415        1.00018868783       0.999632498771   -0.000634329439659   -0.000237192786203     -0.0011940910997     0.00064086250198   -0.000188212865027    0.000367683524439    0.000448649752926    0.000167994702701    0.000844578559639
           195       0.813186813187     0.00842118977715       0.741956201176       0.525142849659       0.460259525026     -0.0595081157499     -0.0464524922832     -0.0121787052609       0.999192822474        1.00056616882       0.999353606844   -0.000368786656795   -0.000356237201001    6.89445317627e-05    0.000807536429961   -0.000565973428543    0.000646667944017    0.000260775906169    0.000252074600856   -4.87241678777e-05
           196       0.773195876289     0.00608936055757      -0.729110604927        0.57450579729      -0.147501295588      -0.131791828029     -0.0201317588439       0.143014776928        0.99940586869        1.00040715438       0.999726549562    0.000191844908333   -0.000408159638599    -0.00036545213804    0.000594382964399   -0.000407028935713    0.000273538707394   -0.000135608478126    0.000288720185821    0.000258418300228
           197       0.558974358974      0.0447366581523      -0.288416220895       0.430912877036       0.562112230723     -0.0265024627632     -0.0805951731486      -0.047531223415       0.999773304534       0.999631900678        1.00028034178     -0.0035832354597     0.00156470199468    0.000107841615568    0.000227336363036    0.000371381021084   -0.000276480917525     0.00253389001863    -0.00110648118554   -7.76803905336e-05
           198       0.668421052632       0.006697478862       0.433179545233       0.251895740894       0.666638832575     -0.0781638527702      0.0120877073698     -0.0374938759726        1.00005239648       0.999746059064       0.999263002736    0.000282196840432   -0.000239087419229   -0.000529990458258   -5.23105867987e-05    0.000254063345142    0.000737303207112    -0.00019961053549    0.000169080831413    0.000374780767229
           199        0.70618556701     0.00566088931206      0.0100113729005      -0.591624328631       0.186270857546       0.123976720423     -0.0202006080325      0.0854094475236        1.00000522624       0.999895761809       0.999738207276    0.000262365599361   -0.000339813934816   -0.000323033778146   -5.17126816607e-06     0.00010428692271      0.0002618730849   -0.000185527013655    0.000240294385765    0.000228408400746
           200       0.692708333333     0.00871093180634       0.058214259037      -0.744353255973       0.623028267087     -0.0795141035972      0.0505869156816      -0.129360828773        1.00028268067       0.999632349141       0.999648468749    0.000214966822183    0.000597051497813   -0.000427150452803   -0.000282505996353    0.000367775660837    0.000351693769017   -0.000152122967929   -0.000422216714777    0.000302085950571
           201       0.572192513369       0.011822224191      -0.172748572492      -0.700357029749       -0.33530646231     -0.0167256564452     0.00946096216877       0.111986023127       0.998868037811        1.00077195259       0.999804617054     0.00174594939533   -0.000841945293969   -0.000188888898449     0.00113278971469   -0.000770884535253    0.000196341260595    -0.00123417795385    0.000595658545423    0.000133221157297
           202       0.650537634409      0.0515440120901      -0.759763785092       0.023844782805    0.000456650063106     0.00915409088478      -0.016198022455       0.017054432443        1.00024799785       0.999989946542       0.999770506439    0.000196771144724    -0.00017991118565    0.000135079705631   -0.000247954451492    1.00677517863e-05    0.000229537676151   -0.000139160956028    0.000127221891592   -9.55132657178e-05
           203       0.748691099476       0.013047053977      -0.436108963879    -0.00512614929323      -0.569067725094       0.100219220375     0.00498989033069      0.0677829344357       0.999840686716        1.00017902407       0.999765631512    -0.00033130351875    0.000368017031771   -0.000429506495765    0.000159405958294   -0.000178934503707    0.000234457263376    0.000234233945629   -0.000260243011635    0.000303673501542
           204       0.621761658031      0.0257723253172       0.469108885744      -0.113152775996       0.534576179773      -0.112184479213    -0.00200353779081     -0.0505416802442       0.999388640207        1.00038382692       0.999851828979   -0.000895215155438    7.03502151583e-05    -0.00089713841062    0.000611749301606   -0.000383351829889    0.000148383564925    0.000632922531671   -4.95631937221e-05    0.000634429306491
           205       0.578680203046      0.0176619186062       0.402346345819       0.432499905081      -0.389936692187    -0.00316137626195     -0.0375999080095     0.00208145526805       0.997739301702         1.0010442023        1.00016187132    0.000552201004752   -0.000870603608285    -0.00209445266736     0.00226454656904     -0.0010424848111   -0.000161592560061   -0.000389773950518     0.00061596794146     0.00148178547439
           206        0.60621761658       0.583580914208       0.198666214346      0.0734099145496      -0.391055202031      -0.126885858874      0.0883695906803       0.158677371892       0.999134746069         1.0004348275       0.999455112428    0.000372582919561   -0.000247694359114    -0.00107086051746    0.000865930751125   -0.000434411633452    0.000545086131719   -0.000263404133298    0.000175170168541    0.000757352920975
           207        0.52688172043      0.0342583871278       0.277966226491     -0.0674195687586       0.212351216173      0.0312192002898     -0.0230753487797     -0.0791147531112        1.00034241773       0.999586362971       0.999412936904    0.000729547704019      0.0019536346686     -0.0010454496357   -0.000341131459509    0.000414129467102    0.000588323740747   -0.000516637673916    -0.00138178943644    0.000739628032417
           208       0.619791666667      0.0204268999328       0.716794220462      -0.686175574537       0.107103641758       0.113587099844      0.0103438435044       0.196936906496        1.00002370032        1.00010538943       0.999560296778     0.00108099800682    0.000765890103711    0.000382968288485   -2.35167698013e-05     -0.0001050551104    0.000440238866103   -0.000764435732159   -0.000541575418888   -0.000270575057765
           209       0.583333333333      0.0393013075536      -0.421517675765       0.403301453626     -0.0883399423435      -0.140516858119    -0.00566927429655     -0.0695130637982        1.00017516085       0.999260463664         1.0014294889      0.0018965793391    -0.00211357668644    -0.00106204530843   -0.000173748976307    0.000740990441515    -0.00142645661914    -0.00134006334866     0.00149282547986      0.0007501910519
           210       0.705263157895     0.00907621697115      -0.334109024356     -0.0114693934399       0.415367836313      0.0882224290336    -0.00460717696281      -0.150707026548       0.999772893563       0.999806122901        1.00012801347    7.87632490802e-05    0.000569161194266    0.000185890348083     0.00022722187433    0.000193906087055   -0.000127922742547   -5.56694100021e-05   -0.000402474049058   -0.000131460798028
           211       0.634408602151      0.0120207961126       0.313410722477       0.449803067911       0.180001385467      0.0831214190147     -0.0139879945256      0.0584072049449       0.999146623263        1.00097498716       0.998682912061    0.000390776766618      0.0016560697632   -0.000196918968898    0.000854437825648   -0.000974464295871     0.00131868155027   -0.000276450023919    -0.00117231021583    0.000139396296712
           212       0.757731958763      0.0356618690999      -0.670602030249      -0.193009202835        -0.3475207841      0.0892727225014      0.0594415123164      -0.117985520605        1.00034818748       0.999688551357       0.999955712597   -0.000362800791806     0.00105670837413   -0.000803690343474   -0.000347686469881    0.000311691510678    4.46003356115e-05    0.000256372303043   -0.000747019486482    0.000568188808555
           213        0.52688172043       0.106534575538      -0.276408578866       0.577264533813      -0.178740353581       0.144751613782     -0.0332635425433     -0.0801499585551        1.00061813008       0.999370889482       0.999714964746    -0.00189178023843     0.00180913479929    0.000666730207787   -0.000617009765243    0.000630315840484    0.000286790065768      0.0013386055901    -0.00127935549678   -0.000472308466255
           214        0.69109947644      0.0264218542655      0.0941232142426      0.0169795392597      -0.188982181276     -0.0895615132335      -0.033493707207     -0.0527935264769       0.998761184984        1.00033815863        1.00012954431    0.000731185235085    0.000960376781612     0.00160025417496     0.00124045477721   -0.000337327696716    -0.00012917184593   -0.000516521097212   -0.000679173680508    -0.00113188572685
           215       0.626315789474      0.0165858850552       0.562470942455       0.276925497178      -0.576193049608      -0.124562121756     -0.0308378869031      -0.014477916346        1.00046169058       0.998806923409        1.00124323876   -0.000778892839783     0.00115864748949    -0.00161497375784   -0.000460597086728     0.00119459318751    -0.00124198042456    0.000550279648427   -0.000818275974692      0.0011421522441
           216       0.635416666667      0.0115287076171      -0.380791015783      -0.274174898172       0.214467592516       0.213846375259     -0.0671381296465       0.202298579049       0.999945823401        1.00013861354        1.00058850241   -0.000394696357291    0.000271964274022    -0.00015650216811    5.42026707536e-05   -0.000138558889954   -0.000588271923876    0.000278980421869   -0.000192240997588    0.000110632253718
