8.645638138726381428e-01	3.446280713841047838e-01	-1.017480322505040086e-01	-3.512950926062317070e-01
9.419223469018421779e-01	-1.736092663100315681e-01	-7.015254869469683685e-02	-2.787843879593266405e-01
9.407377133283248982e-01	1.820750735182603552e-01	2.426559224901849443e-01	-1.515893320967929281e-01
8.882298851192677036e-01	-1.166943235027490672e-01	2.876762963978167775e-01	3.386332153438049164e-01
9.407132579547829998e-01	2.060509313936288028e-02	2.698479911769269268e-01	2.044897506052398284e-01
8.821294944418102135e-01	-2.414234981950439882e-02	-3.130699336955005130e-01	3.510725261209197701e-01
9.037833792866373228e-01	-3.416041066542849225e-01	-5.340611981386988311e-02	2.522499237038157149e-01
8.876421388117010647e-01	-2.616530770494374658e-01	3.246892931111181602e-01	1.954634585168090188e-01
8.952805248650645975e-01	-3.510977780096573796e-04	3.006531488824650267e-01	3.287557491432553380e-01
9.110943163889448915e-01	1.643111044131724194e-02	2.386991834001357948e-01	-3.356484248399427273e-01
9.136053296020569814e-01	-5.154603999086281030e-02	-1.542683397680251201e-01	3.726520989196148159e-01
8.923587293836950929e-01	-3.470154134193943474e-01	1.458168273961574501e-01	2.490254079209655025e-01
9.339001171104431842e-01	1.451589048552747174e-01	-1.709550377251813635e-01	-2.784489875698950567e-01
9.058888359790483458e-01	3.441345172528841867e-01	-2.132810139079931513e-02	2.459308093239090942e-01
9.096406522588148524e-01	2.198698566683995048e-01	8.674988605689125387e-02	-3.415927211693651211e-01
9.257010629279356362e-01	-3.040122999882790417e-02	1.482563005557993585e-02	3.767406375772378579e-01
8.910449111120711807e-01	3.416058430985099981e-01	-2.802931644613399498e-01	1.038275315053071302e-01
9.623487901579867998e-01	-1.064422601483649283e-01	-5.845149345706648208e-02	-2.431836224925628120e-01
9.334991742249205693e-01	-1.706684524501159705e-01	3.143897601590279756e-01	2.471132871423211211e-02
8.901625904218208873e-01	-6.856648654264849152e-02	3.697342240982505190e-01	-2.573048834887807779e-01
9.927656845356790383e-01	-2.204882808389878324e-02	2.237161938208610812e-02	1.158863902050378814e-01
9.464822956922751551e-01	-2.519212659435587920e-01	7.762615622187721276e-02	1.862286754951883450e-01
9.021639833277325105e-01	-2.143274699092522773e-01	-1.619497030291531248e-01	-3.375443326695125035e-01
9.549046429446678141e-01	-1.615234153393156624e-01	5.099155491389535666e-02	-2.438589151687969581e-01
9.482977418748221865e-01	-2.139752506175623126e-01	1.748837652252974439e-01	-1.560822012238662904e-01
9.393459189930127851e-01	2.211229548930290223e-01	6.100599099264954889e-02	2.549748072919214015e-01
9.444066136814096568e-01	2.510772873342238531e-01	-1.878291758153046997e-01	-9.887641039319590430e-02
9.697580302857823353e-01	-1.573292015750630546e-01	1.053679239178813010e-01	-1.539950831592631630e-01
9.180781441084091554e-01	-8.222455784981437532e-02	-2.857036249347751355e-01	-2.621928337998408742e-01
9.661556777744961799e-01	-6.187932449926633605e-02	1.882717219169682543e-01	-1.651299919155762297e-01
9.314498359197610489e-01	2.452900564543360456e-03	-1.959946735797635231e-01	3.065636546824046516e-01
9.153360274976708455e-01	-1.124628540076343386e-01	3.323863281899575028e-01	-1.975636405456188960e-01
9.806612529879464857e-01	6.557320883064893247e-02	-6.512223067207351807e-03	1.842857892581135359e-01
9.162068980745919911e-01	-2.640386770647722980e-01	-2.890754776927166869e-01	8.534556304311727293e-02
9.632641054325030705e-01	-7.702019677340529204e-03	1.053968862288884312e-01	-2.468895268160727907e-01
9.211844697744719923e-01	-1.311511030958940893e-01	1.116841236790242081e-01	3.489200729695893788e-01
8.782944746510740197e-01	-3.501167793951779350e-01	-2.986551105732970224e-01	-1.297003527820717594e-01
9.562912306859729927e-01	2.435389967851886162e-01	1.375472882499004235e-01	8.530288771823556215e-02
8.792787096894336685e-01	-2.071324103363051880e-02	-3.509313456272195042e-01	3.213831093710998732e-01
9.452639490631097319e-01	-1.779661711793424639e-01	2.710053405989261144e-01	-3.688107759054281426e-02
9.376272844451496447e-01	2.223386531988267301e-01	1.326205325651608202e-01	2.320180878722161444e-01
9.551255924469873593e-01	2.520579119156348691e-01	-1.028878527190715819e-01	-1.166876234070262780e-01
9.462368670569581974e-01	1.618048817048787780e-01	1.820478282346109089e-01	2.128698191706946408e-01
9.486797035815166534e-01	-2.023056793678542076e-01	-2.381105820082536628e-01	4.881170805951476344e-02
9.796770193611827882e-01	-7.140437153558812367e-02	1.384324501594624834e-01	-1.263756709341014028e-01
9.662951375263368892e-01	-1.407541791895110805e-01	1.769109994470664804e-01	1.231440884016958004e-01
8.754588284517068608e-01	-1.227902928280493189e-01	3.441786250671285408e-01	-3.162838246260277208e-01
9.854091129647013503e-01	-1.130500672270789569e-01	1.335951080151491152e-02	-1.265309679770827977e-01
9.147184326111825747e-01	-9.592217896223227680e-02	-2.323023003600663272e-01	-3.164249766878405312e-01
9.433455308906898429e-01	-8.261011988563721209e-02	1.978552522975496331e-01	2.532352198635019480e-01
9.136496868906923696e-01	1.295437532784945167e-01	2.843424935856609381e-01	-2.600230989211317900e-01
9.585616847196223311e-01	1.475344490222028904e-01	-1.837712427671408244e-01	-1.600662777446110463e-01
9.162079992804144091e-01	3.321586017152711179e-02	2.849623979970096199e-01	2.797428111952828811e-01
9.211970518319658741e-01	3.109114536624622005e-01	-1.320474422866649289e-01	1.931153351319850608e-01
9.082166654745739143e-01	3.532381510597967234e-01	-2.236893522705829807e-01	-1.812100634261476495e-02
8.963587855412673555e-01	-2.673069204669095145e-01	-3.492598039195999871e-01	-5.572725741972342495e-02
9.569986569041866176e-01	1.157203472743776884e-01	7.550851975054140297e-02	2.550702557245013158e-01
8.944327403566256773e-01	3.561489218513776978e-01	1.886698275081356568e-01	1.937826479081361242e-01
8.945521526801060164e-01	2.605388634577442408e-01	-2.055158587977383711e-01	2.994314254485710980e-01
8.973513600942192303e-01	-2.847055396169337893e-01	-1.657445784787772158e-01	-2.936529021708756959e-01
9.204698855884964059e-01	3.098343020054963870e-01	9.153192311765236122e-02	2.199086221043901890e-01
8.959529817363164339e-01	5.171825976845046378e-03	2.932327345022192056e-01	-3.335507010189305288e-01
9.236181109400022349e-01	1.715370660084555299e-01	-3.289214314896510838e-01	9.651586416559385095e-02
9.115903192200234262e-01	2.974115220421217343e-01	-2.837170298609045793e-01	7.356862635046024050e-03
9.413934863408439657e-01	2.052705349000152890e-01	-1.143676711874159861e-02	2.674163639995962294e-01
9.259443926914370238e-01	2.212427141271319786e-01	1.343172592067093662e-01	-2.750227571822806416e-01
8.689690640275055111e-01	3.563822273908444083e-01	2.126889687910490379e-01	-2.695326999043004546e-01
9.172556151391371149e-01	-1.833793013503538794e-01	1.373088847136978152e-01	3.258227102438682188e-01
9.800921643670357231e-01	7.644569694996521114e-02	6.158710299986216996e-02	-1.725758775387156996e-01
9.355570193250346556e-01	-1.886997865457956947e-01	4.438540174553803896e-02	2.952209177228387049e-01
9.485003904448172651e-01	2.797063404745996906e-01	-2.830282282050599132e-02	1.459805557076953864e-01
9.870659694546100038e-01	-5.679847968729892331e-03	-1.589974666917549351e-01	1.970575695798969934e-02
9.836813677285303203e-01	1.700169840596694459e-01	5.765546449505432047e-02	-1.187599801454674621e-02
9.836342242767418531e-01	-8.445117101015378602e-02	1.194931516958341877e-01	-1.051337207764591192e-01
9.050544268944220594e-01	-1.517978291242968458e-01	2.856200989757305408e-01	2.761431920092433656e-01
9.212282107640183959e-01	3.651368956544741584e-01	-1.338111924286570498e-01	-1.040172606637042481e-02
9.407423671021556411e-01	3.923416365467337352e-02	-2.046681492350971299e-01	-2.675358440097912460e-01
9.540822743370090953e-01	3.698154364746803618e-02	-4.120419998786236521e-02	-2.943834117757498370e-01
9.049377018766577851e-01	-2.587763338437776284e-01	-1.982323441835974476e-01	2.735443336719711738e-01
8.973966444318408620e-01	-3.551527356658280010e-01	5.488754498022192091e-02	2.559944419662170123e-01
9.526070733462412843e-01	3.439461160182073762e-02	1.516389744380109428e-01	2.614620353605033309e-01
8.812673107125172933e-01	3.024468427024156192e-01	-3.962640041417955089e-02	-3.610035772663243159e-01
9.201495498776973703e-01	1.610092829305123097e-01	3.535513509381422170e-01	-4.901284443783899408e-02
9.704283593027084320e-01	-2.772610755611100083e-02	1.380038679672408036e-02	2.393942600504474771e-01
9.631069762817455748e-01	2.398133060192508270e-01	1.203998277938518463e-01	2.045512064890064527e-02
9.227286295436378794e-01	1.216842475083063785e-01	2.419788645385964887e-01	-2.742463295022717906e-01
9.214323170928080398e-01	-2.688698906788856702e-01	1.341607555497522919e-01	2.463175969629912698e-01
9.003690214220000376e-01	1.906902988762634865e-01	3.402306596813952089e-01	1.929143161894263381e-01
9.685878337338248434e-01	2.210439460662112499e-01	-1.063127515186435695e-01	4.092408966403043857e-02
8.998821312118360227e-01	-2.170437099395300939e-01	3.059639211852436258e-01	2.224640573986705616e-01
8.948369907005383483e-01	1.090899052209259729e-01	2.943264133695581708e-01	3.173926827226897229e-01
9.176494154117527113e-01	-1.870184623437720628e-01	-2.855456620188652761e-01	2.034878867137985270e-01
8.964026284979127457e-01	-2.587566663324904481e-01	2.447546545361894144e-01	2.638228085920544252e-01
9.971648970428718117e-01	2.752860608253290819e-02	6.648527833528283804e-02	2.200117536204936747e-02
9.262985465527908691e-01	-2.876399498350647455e-01	-3.099707129343361525e-02	-2.413989301639474505e-01
8.752869258419613274e-01	-3.254314083979155114e-01	3.570305107699479619e-01	-2.228026610317098907e-02
9.125640608258436259e-01	-3.058343119695319801e-01	-1.600750111458061897e-01	-2.192446106928038485e-01
9.056330043378977290e-01	-2.391635518513853531e-01	-3.449652643547674868e-01	-6.023805531712022460e-02
9.786521047779126459e-01	1.465095265135463523e-02	-1.838058869004068341e-01	9.077887056426804657e-02
8.920412303868772153e-01	1.907917341159445224e-01	1.652686233340934230e-01	-3.748963051620414211e-01
9.585641842489187603e-01	-2.649609307998840868e-01	9.072794985568127801e-02	5.214258278843691974e-02
9.511663789271190828e-01	-2.551307824642392030e-01	1.044293454562913726e-01	-1.388715782492148665e-01
8.812082850998448347e-01	2.979484359248061875e-01	-2.172447179148410124e-01	-2.958097705273667888e-01
8.696904237876807997e-01	-3.225558749445209261e-01	-1.793708963486122521e-01	3.277534986142395246e-01
9.404170380294271103e-01	-4.159974218935850662e-03	3.007123428788851527e-01	1.586523748285812996e-01
9.602061878436399800e-01	-1.254376010278074882e-01	5.396202164542025087e-02	-2.436341217791797298e-01
9.055091936654038332e-01	1.298729409080381370e-01	-2.052949182258461958e-01	-3.479082004753128454e-01
9.159520314559257415e-01	2.198600108066005587e-01	-2.728980931017456202e-01	-1.954995716141479378e-01
9.378998940042112542e-01	-1.377731110795179514e-01	2.779122164868010891e-01	-1.553291943510735351e-01
8.940432644600493362e-01	3.172197398279313352e-01	-3.020847718146797978e-01	9.382466932950350724e-02
9.053152336999229499e-01	-2.374526012997188462e-01	-3.495501311874496531e-01	4.284034959810028437e-02
9.108041497096581729e-01	3.282790193747593399e-01	-9.847693190069044256e-02	-2.301542530422579780e-01
9.726205803280814077e-01	8.881846100049453629e-02	1.523425126536391006e-01	1.513679178232478773e-01
9.876788377408177722e-01	1.863140006547494079e-02	1.513664124160573332e-01	3.509406791524379010e-02
9.898072656635229505e-01	1.271431235652767389e-01	2.256114475082802301e-02	-6.005995102642848471e-02
9.623830503015660121e-01	-2.038091194324513911e-01	-1.772487239122103320e-01	2.938702434604731004e-02
8.776169613919555523e-01	-2.887888266314230790e-01	-2.975118385375320473e-01	2.405747048631963758e-01
9.688587451622573399e-01	1.262803468572734067e-01	5.480763564280161093e-02	-2.058206233482658964e-01
9.629579572891827643e-01	1.535399697298331090e-01	2.383958346993069258e-02	-2.203840385526742440e-01
9.326118281632745921e-01	5.969690583316833443e-02	-2.149324814073227674e-01	-2.836820153622565122e-01
9.837860253205517047e-01	1.703869621419892288e-01	3.807407075486712866e-02	4.103297030643190957e-02
8.851488500833384343e-01	2.782320525389491706e-01	2.676775245735362185e-01	-2.597059509797399190e-01
9.737985230741996734e-01	1.234798021713401917e-01	1.732949486614786538e-01	8.023737086077505076e-02
9.623162666583883196e-01	2.232691593791654994e-01	7.915486789851002014e-02	1.335394783678290898e-01
9.823413754987293522e-01	-1.019785537028016498e-01	1.458831695246698701e-01	-5.765325157686845142e-02
9.646987169639255066e-01	-5.707719252838619473e-02	2.060152765427232802e-01	1.538059992726512060e-01
8.945573060544940169e-01	-2.141919228389940477e-01	-1.696492537867004546e-01	3.537063429805528125e-01
8.853450647787192151e-01	-2.899796241820065124e-01	-8.021199470103658816e-03	3.633339981205840896e-01
8.991773856605050907e-01	-2.899928829469410885e-01	-2.159162273368600005e-01	2.465042387657428724e-01
9.605292008534238590e-01	-1.329317363331619928e-01	2.091293837212117868e-01	1.264029613882514669e-01
9.128213351018265032e-01	2.882830102358618918e-01	1.555808358592534468e-01	2.438128784654429726e-01
9.967425612856677386e-01	7.294249069615334202e-02	3.526251195598341989e-03	-3.422316649923044796e-02
8.805022090140962598e-01	-3.445542832456999216e-01	-1.133980403729241276e-01	3.051869758982506675e-01
9.478762726838624308e-01	2.948564391350640967e-01	3.864397820857815719e-02	1.144416660650885431e-01
9.275905580227362668e-01	3.382605504185150491e-01	2.783988761313018270e-02	-1.561425545945765991e-01
9.654180707764410396e-01	2.071152794041027922e-01	-2.903191728231941868e-02	1.556546094228105914e-01
8.782737542257131880e-01	-2.324261108689501809e-01	-2.556449384602941244e-01	3.305434631999829564e-01
9.222710617373270914e-01	-2.661079213461766124e-01	-1.982363904478047778e-01	1.982548773194395264e-01
9.814749881619497796e-01	-1.325672363505074891e-01	1.377725097749766814e-01	1.230898083486731305e-02
9.563153141363466281e-01	2.431303308863775464e-02	-2.441450597431055469e-01	1.589436572291163807e-01
9.353681834808336149e-01	1.718874600698381272e-01	-1.238746707434497663e-01	-2.831892094531626713e-01
8.989063599192398391e-01	2.050834537049247841e-01	-3.728447788467454393e-01	-1.043786568218015853e-01
9.411331054151160780e-01	2.156284786804546494e-01	-1.857693255935989329e-01	1.823803573363977082e-01
9.243073467935060128e-01	-1.482667967005605603e-01	-2.567778063386118581e-01	2.402874192121478014e-01
9.640103199175295012e-01	7.895380565780270310e-02	2.534265780380203781e-01	-1.501230190848361519e-02
9.589133155640880979e-01	-4.501238961898641061e-02	-2.729718671031644006e-01	-6.281319753752864776e-02
9.155159246420140340e-01	3.685620967188221742e-01	1.561816408565651348e-01	3.999834557146702413e-02
9.011538497403224213e-01	2.783793904960020771e-01	3.322841495413044188e-01	3.728003337299971073e-03
9.120386909158426647e-01	1.644117690375907215e-01	-3.743466909355642191e-01	3.191788620881789995e-02
9.255052956735764225e-01	-3.460457957077205937e-01	1.522678092829815311e-01	-2.251153502846838655e-02
9.770191107397697694e-01	1.862035333054334052e-01	-3.564508590308355235e-02	9.742345346375123893e-02
9.516909213336260942e-01	1.497922858323860462e-01	3.617859389121314689e-02	-2.655894777665661066e-01
9.233950822190167829e-01	-8.563466007500057653e-02	3.725229233847111576e-01	3.514112520228941661e-02
9.320737805681702515e-01	-2.838940974763537461e-01	1.575676572278370546e-01	1.606706021373410509e-01
9.145025110870099727e-01	-2.557218208998529030e-01	-2.146577028530687326e-01	2.285029061895283431e-01
9.261276226856840488e-01	-9.850008211333151353e-02	-1.221506835505149768e-01	3.430226972524880735e-01
9.705544401122744302e-01	1.409482594632268104e-01	1.062549102592133810e-01	1.639132727342201556e-01
9.203106739407519443e-01	-1.505831350381862388e-01	-2.768158298392453531e-01	-2.317886520587240928e-01
8.948833766594663786e-01	-2.361457206356800953e-01	3.380420047676816475e-01	1.707235889285764197e-01
8.947332253409203684e-01	1.352088318513754717e-01	-3.693522930158907869e-01	2.115417474266576836e-01
9.180595040049114308e-01	-2.997592813694647806e-01	2.371603299044427460e-01	-1.051955239481886240e-01
9.572470643404598079e-01	1.680738033496153028e-01	1.687343613477082782e-01	-1.641888234312779138e-01
9.122820440257779495e-01	3.449132636632046833e-01	-2.151429151799394701e-01	-4.989828399076079446e-02
8.972802731231738216e-01	-1.484148178039862986e-01	-2.472510856358047793e-01	3.342574665914407328e-01
9.028622346933142806e-01	3.279393994947322200e-01	-9.807998873686434027e-02	-2.601458268606391400e-01
8.620982855122830690e-01	-3.347376714235302253e-01	1.439622889057508015e-01	3.521535131441284605e-01
9.719238050094258785e-01	5.778274654186177361e-03	2.296381417219484078e-01	5.096128593854881705e-02
9.900057843062521901e-01	-1.135759985336472211e-01	-8.000131614659689028e-02	2.426579922565414923e-02
8.721484420648949465e-01	-1.042087382738466489e-01	-3.327347258063575453e-01	-3.431985374585935777e-01
8.618918435920754906e-01	-3.535373775024245879e-01	-3.389393570671412892e-01	1.314301521306059650e-01
9.002994915790567543e-01	2.292182795065824119e-01	-1.787615245274012943e-01	3.239816710111445563e-01
9.548113304397914947e-01	-9.096317407816276179e-02	-7.130806248207394171e-02	2.738177942546352606e-01
9.681753481273150941e-01	4.262975284617724625e-02	-1.334017849876723005e-01	2.074202574796611132e-01
9.238719181882329989e-01	-2.198019184413807850e-02	3.210799830011709100e-01	-2.070874077911490641e-01
8.725299000896228341e-01	3.560005979973241419e-01	2.524255329331618336e-01	2.196280901855443002e-01
8.918214952188330269e-01	-3.505039615858423496e-01	2.769228429755406506e-01	-7.152015531736052867e-02
9.279759296762931653e-01	-1.396949573178069559e-01	2.104567670683981373e-01	2.739597452848017700e-01
9.145060920127979776e-01	2.102982256399357763e-01	1.221322178135612196e-01	3.233217984239778464e-01
9.522795799915516612e-01	4.482708054073070852e-03	-2.914086043315048946e-01	9.068920653076849303e-02
8.843823838026581008e-01	2.642969314551373364e-02	-3.581113578862124003e-01	2.982038327933679844e-01
9.222062935981709675e-01	-8.409157515287550566e-02	-3.404446390782080445e-01	-1.629773197691661013e-01
9.283593733412810467e-01	-3.714656461390808961e-01	1.267127084387691636e-02	-1.259588448741240634e-03
9.361251274163892022e-01	-2.131054708804356601e-01	-1.912669441271013741e-03	-2.797358500372903456e-01
9.362573794079608325e-01	2.289859596920445772e-01	-5.577981195264191533e-02	2.605305401418016031e-01
9.379004509257633515e-01	1.973595775709601208e-01	2.110944984268986468e-01	-1.919141840202489846e-01
9.751523963884820567e-01	9.973861360372379692e-02	3.679247501727628267e-02	-1.943613298892322150e-01
9.839914796739400726e-01	1.394531088666359775e-01	-3.467718509205287153e-02	1.054091608476777631e-01
8.779783929536092435e-01	3.446439674766945682e-01	-3.285073712706793048e-01	4.957201034201652590e-02
9.562758226024292707e-01	-2.092043768506577084e-01	2.000382327798422011e-01	-4.189015682583325378e-02
9.647817784011403219e-01	-1.651325423917115731e-01	-5.762957116993937950e-03	2.046806093249925740e-01
9.586109345110723767e-01	1.551757924953011403e-01	2.217974257036104124e-01	8.826919967075261275e-02
9.249538807853209255e-01	-3.262788587870430468e-01	-9.407018025951380258e-02	-1.707431577391659572e-01
9.448659066897270309e-01	-1.365296246853193451e-01	2.843976869974389476e-01	-8.778402809846787280e-02
9.942324607677849313e-01	4.689859134400265611e-02	8.932725780018510586e-03	-9.603406945309732323e-02
9.099209788274712496e-01	2.748709882794187487e-01	1.347226335535144370e-01	-2.798920579444114098e-01
9.671691785582339218e-01	-1.881416203196179526e-01	-1.353586190767794017e-01	1.042331760627448201e-01
9.213423251656427393e-01	3.156359123243751563e-02	-3.513777261852758516e-01	1.632965189700746333e-01
9.429265784662198557e-01	2.394707557403183973e-01	-1.894365549104465307e-01	-1.328797066177144770e-01
9.327082759967064707e-01	-3.270214109124075508e-01	4.715480770316360370e-03	-1.519540487555850194e-01
9.976552341661505396e-01	-2.331537629233057518e-02	7.479653400640868741e-04	-6.434180225234924222e-02
9.031250727946877888e-01	1.560544782219811244e-01	-2.116193986633121693e-01	3.394544635526733356e-01
9.379911616073050018e-01	7.960428594210344766e-02	2.390660763686600077e-01	2.380822327178583053e-01
9.240759508653155763e-01	2.897261641383538366e-01	2.489862049491805285e-01	-1.217606632058282692e-02
9.293453550112691364e-01	1.758134726388394797e-01	-1.208918276859286380e-03	3.246619356719386285e-01
8.681129232235132998e-01	-2.699778214932890275e-01	-2.362634107646692794e-01	-3.430328397805515461e-01
9.626110805261915981e-01	-2.017965556036844799e-01	1.468194085778880553e-01	-1.053665936600690078e-01
9.312564010108077550e-01	-2.428997795713623009e-01	1.005239677195999687e-01	-2.523016935624690649e-01
8.915214230057831868e-01	3.437770692493674618e-01	2.485017501057704969e-01	-1.589143139381355707e-01
8.727569149247259572e-01	-3.465941264803106825e-01	-1.055999232991434583e-01	-3.271338183979763392e-01
9.533739784695425268e-01	2.185646308854393705e-01	-1.930476518601049740e-01	-7.771848824036370340e-02
9.132557216340317918e-01	-3.243118936541958819e-01	-2.177796801885271971e-02	-2.455840032373914072e-01
9.057459371596080500e-01	2.032186897379022195e-01	-1.666142747953359982e-01	-3.325148792076798587e-01
9.202914070626827536e-01	3.280996392167539466e-01	-2.094969773411380076e-01	3.905597671739981930e-02
9.730981758624855926e-01	1.895747820164446762e-01	1.305339613978578339e-01	1.011074073958000315e-02
9.371801598271990441e-01	1.662079184796128317e-01	-3.063946454032120403e-01	-1.380569191239765237e-02
9.659425773841611162e-01	1.443702945626967882e-01	-9.713737465355627709e-02	-1.915110589228171678e-01
9.126945904604949478e-01	3.800143963755605037e-01	1.440139945997687965e-01	4.286738213240476325e-02
9.862810864039861514e-01	-1.623564503644641110e-01	2.440237671899053024e-02	1.716174924908965213e-02
9.200333698219854694e-01	-2.275616553386712593e-01	1.797247681429702676e-02	-3.184827805560058733e-01
9.662611082548751007e-01	-2.365716256418620989e-01	-8.871841392738685772e-02	5.002379079434234738e-02
9.842619645548426055e-01	-1.150346946591672415e-01	-1.341108229295150944e-01	3.113089860932459745e-03
8.829109616511825465e-01	3.346098003682668742e-01	1.547543555157640249e-01	2.907844644106576948e-01
9.272901287085494326e-01	3.093528201563892077e-01	1.098608350646055887e-01	1.799012139477607908e-01
9.540193055142504042e-01	-1.176257261815784501e-02	-2.963776660393347973e-01	4.323292338700401860e-02
9.277888248809269545e-01	-2.703568292332403922e-01	-1.184252148085639805e-01	-2.282335422556521221e-01
9.539237443098521618e-01	-2.140088203118445942e-01	-2.098036543857217939e-01	-1.456507730844924277e-02
9.625536283877845767e-01	1.020396893035701857e-01	1.000000415442332813e-01	-2.303875126292506126e-01
9.561707705808311086e-01	-7.506560427312147787e-02	2.698181507175703153e-01	8.544459073177870789e-02
9.589185458898291659e-01	-9.279919533536205856e-02	-5.316878815032084760e-02	2.627481905937150697e-01
9.609869903678865954e-01	1.251725250524655386e-01	1.372189506686951888e-01	-2.049556120067061726e-01
9.089812024804433399e-01	2.657632866721105214e-01	1.007688968744143293e-01	-3.049076555568234204e-01
9.719908924331286393e-01	-1.560294701916696836e-01	1.205304265298917932e-01	1.279098344118989872e-01
9.384053158647644999e-01	-2.486842935213051387e-01	-2.017662975435204620e-01	1.297765251813301213e-01
8.964543260960872173e-01	2.282779975394813865e-01	1.536403453507000638e-01	3.473520423770273258e-01
9.512108101425819084e-01	2.388364948907962804e-01	1.876100234569512970e-01	5.438384387530680042e-02
9.074688524416536506e-01	-3.473854954386203508e-01	-1.462125277153240588e-01	1.855949787741794921e-01
9.648412051668254774e-01	-2.502621819819241811e-01	5.406749958133779538e-02	-5.938850537684978170e-02
9.514097581788136804e-01	-2.306648163815121777e-01	2.508287190045836029e-02	-2.024452124972080935e-01
8.855021810469644317e-01	-4.488720382712020618e-02	2.892528424475596105e-01	-3.608376635409044075e-01
9.417996704489388637e-01	-3.143069913124365011e-01	1.125932292337441382e-01	3.933523465179462886e-02
9.055046831923955208e-01	-2.858928017693572188e-01	-4.367717055906335938e-02	-3.105138956392466398e-01
9.657767166625615962e-01	1.622669788099103394e-01	1.487020575873772843e-01	1.372314075190758653e-01
8.968641460032295010e-01	2.077025426320759927e-01	1.371584042986111196e-01	-3.656253950812596298e-01
8.908006641380760149e-01	2.769365479022513066e-01	-3.087198519122373308e-01	-1.856673860494432171e-01
9.531883742965487905e-01	1.309402896533422844e-01	2.641529383117003360e-01	-6.715496134088932978e-02
9.285717409813504242e-01	-5.201397641975537278e-02	-3.615327648035749908e-01	6.590241331963452021e-02
9.104088426347346497e-01	-1.987035620417168247e-01	1.896682498904507519e-01	3.093518848623846851e-01
8.585876068834156216e-01	-3.470609704353855296e-01	1.326215134279780106e-01	-3.532527965674588932e-01
9.250052578410856707e-01	5.694359239348013163e-02	2.958062486869206809e-01	2.315628715693504869e-01
9.554103606214809918e-01	-6.890612262460848146e-03	2.419579909510541638e-01	1.691150285891517835e-01
9.392405176017709634e-01	1.380382144859294280e-01	-2.573406051541765049e-01	1.804120682647814000e-01
8.990532425395313387e-01	3.280801715748520864e-01	-2.778867553910305266e-01	8.273825763705530689e-02
9.019782939076389505e-01	-1.588873378216040244e-01	3.548839356033337555e-01	-1.877428119798923989e-01
9.414216478383288234e-01	-4.732245743429903256e-02	2.696937980783850053e-01	1.968530448883120121e-01
9.841521821763258293e-01	1.242738571061425545e-01	-1.088289340593583260e-01	-6.447289251338010618e-02
9.052080556874374517e-01	-2.485369322812472637e-01	1.402585204148416309e-01	-3.148893721004811241e-01
9.120422642892788145e-01	-3.528236757845107374e-01	1.787528494539580015e-01	1.083594978212907706e-01
9.233951189230005241e-01	1.241975055110990794e-01	-3.577760284100459098e-01	6.255195815585831709e-02
8.761888050912465253e-01	-3.258902504820520574e-01	-2.618005438141717267e-01	2.398941385947619964e-01
9.028859137464533280e-01	-3.437107811843629346e-01	-5.276370856293999961e-02	-2.527368527036611967e-01
9.575038781088660578e-01	-1.135320838458931114e-01	1.082945456103468346e-01	-2.420104971589855658e-01
9.169976139325948239e-01	-8.827032484704044890e-02	-3.034922207469205047e-01	2.433437850848634565e-01
